Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total attempts obox_Total,total effective clearance_Total,total interception_Total,total assists_Total,total big chances saved_Total,total blocked scoring att_Total,total goals_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total attempts obox_p90,total effective clearance_p90,total interception_p90,total assists_p90,total big chances saved_p90,total blocked scoring att_p90,total goals_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total attempts obox_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total assists_TotalPR,total big chances saved_TotalPR,total blocked scoring att_TotalPR,total goals_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total attempts obox_p90PR,total effective clearance_p90PR,total interception_p90PR,total assists_p90PR,total big chances saved_p90PR,total blocked scoring att_p90PR,total goals_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,1jpq7xvsg1xh51ff03qukrj84,Xavi Espart,Xavi Espart,19.0,Defender,Spain,Defender,101.0,1.0,113.0,5.0,213.0,6.0,4.0,4.0,3.0,9.0,9.0,34.0,440.0,2.0,7.0,3.0,5.0,9.0,1.0,15.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,86.59,35.71,25.0,55.56,50.0,64.15,60.0,45.0,0.4015443399152604,0.4653690449360081,1.0,10.0,0.24748089,2.0,17.0,12.0,0.4175433300000002,99.0,20.659090909090907,0.2045454545454545,23.113636363636363,1.0227272727272727,43.56818181818181,1.227272727272727,0.8181818181818181,0.8181818181818181,0.6136363636363635,1.8409090909090908,1.8409090909090908,6.954545454545454,0.409090909090909,1.4318181818181817,0.6136363636363635,1.0227272727272727,1.8409090909090908,0.2045454545454545,3.068181818181818,1.4318181818181817,0.409090909090909,0.0,0.0,0.2045454545454545,0.0,0.0,86.59,35.71,25.0,55.56,50.0,64.15,60.0,45.0,0.0821340695281214,0.0951891228278198,0.2045454545454545,2.0454545454545454,0.0506210911363636,0.409090909090909,3.477272727272727,2.454545454545454,0.0854065902272727,20.25,LB/LCB,75,52,88,40,88,65,77,83,92,81,77,96,96,75,46,77,79,65,71,81,98,48,29,96,52,52,67,42,73,67,88,79,67,17,96,88,67,79,83,38,71,46,50,79,58,46,71,38,71,50,71,88,83,62,58,96,92,67,38,71,75,58,62,71,100,48,29,92,52,52,67,42,73,67,88,79,67,17,88,71,58,67,67,29,54,33,29,58,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,Raphael Dias Belloli,29.0,Attacker,Brazil,Striker,42.0,5.0,87.0,3.0,124.0,1.0,13.0,15.0,11.0,11.0,12.0,15.0,409.0,9.0,30.0,3.0,9.0,1.0,4.0,2.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0,83.78,37.5,41.67,81.82,60.0,51.72,20.0,50.0,2.1428612852759543,1.3306659677835884,2.0,15.0,0.53995662,7.0,3.0,12.0,0.72698086,40.0,9.242053789731052,1.1002444987775062,19.144254278728607,0.6601466992665037,27.28606356968216,0.2200488997555012,2.860635696821516,3.3007334963325183,2.4205378973105134,2.4205378973105134,2.640586797066015,3.3007334963325183,1.9804400977995111,6.601466992665037,0.6601466992665037,1.9804400977995111,0.2200488997555012,0.880195599022005,0.4400977995110025,0.0,0.6601466992665037,0.0,0.880195599022005,1.3202933985330074,0.0,0.0,83.78,37.5,41.67,81.82,60.0,51.72,20.0,50.0,0.471534268153633,0.2928115821528678,0.4400977995110025,3.3007334963325183,0.1188168601466992,1.5403422982885089,0.6601466992665037,2.640586797066015,0.159971338386308,8.80195599022005,ST,94,98,97,69,97,17,100,89,83,84,86,42,89,91,25,94,36,78,47,31,98,50,92,97,50,50,91,34,75,100,84,78,22,42,91,100,50,97,97,92,45,84,94,81,84,97,91,62,88,9,100,72,69,62,66,9,88,88,16,94,28,75,38,31,97,50,84,94,50,50,91,34,75,100,84,78,22,42,88,97,38,91,97,88,38,78,88,75,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,4et6r42e7q2ojgaumwnua2kgk,Marc Bernal,Marc Bernal,19.0,Midfielder,Spain,Midfielder,63.0,0.0,88.0,6.0,151.0,5.0,7.0,3.0,1.0,7.0,7.0,23.0,259.0,1.0,4.0,1.0,4.0,4.0,2.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,88.3,60.0,0.0,57.14,33.33,60.53,62.5,30.77,0.2694432019745786,0.6345156337805248,1.0,7.0,0.179169,2.0,16.0,11.0,0.30020956,71.0,21.89189189189189,0.0,30.57915057915058,2.0849420849420848,52.47104247104247,1.7374517374517375,2.4324324324324325,1.0424710424710424,0.3474903474903475,2.4324324324324325,2.4324324324324325,7.992277992277993,0.3474903474903475,1.38996138996139,0.3474903474903475,1.38996138996139,1.38996138996139,0.694980694980695,2.4324324324324325,1.38996138996139,0.694980694980695,0.0,0.0,0.0,0.0,0.0,88.3,60.0,0.0,57.14,33.33,60.53,62.5,30.77,0.0936289118830582,0.2204880580704526,0.3474903474903475,2.4324324324324325,0.062259498069498,0.694980694980695,5.55984555984556,3.8223938223938223,0.1043199243243243,24.67181467181468,DM/CM,23,34,40,36,29,89,94,66,60,91,91,83,79,73,10,90,56,73,63,54,97,51,29,47,51,51,43,53,34,40,74,77,90,9,83,97,64,60,71,44,43,41,43,26,46,34,74,43,60,97,97,91,69,97,94,100,89,86,11,94,66,86,71,63,100,51,29,47,51,51,43,53,34,40,74,77,90,9,97,97,71,74,80,54,77,54,66,46,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,4ftlhtels58lyzfluwofzwxuy,Pedri,Pedro González López,23.0,Midfielder,Spain,Midfielder,105.0,1.0,179.0,11.0,283.0,0.0,5.0,4.0,3.0,5.0,5.0,15.0,355.0,1.0,11.0,5.0,3.0,4.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,92.18,73.33,25.0,60.0,25.0,50.0,0.0,57.14,0.4320957492206354,0.4168758947941242,0.0,23.0,0.49594502,10.0,36.0,33.0,0.7351933199999996,139.0,26.619718309859152,0.2535211267605634,45.38028169014084,2.788732394366197,71.74647887323944,0.0,1.2676056338028168,1.0140845070422535,0.7605633802816901,1.2676056338028168,1.2676056338028168,3.8028169014084505,0.2535211267605634,2.788732394366197,1.2676056338028168,0.7605633802816901,1.0140845070422535,0.2535211267605634,1.2676056338028168,0.0,0.2535211267605634,0.0,0.2535211267605634,0.2535211267605634,0.0,0.0,92.18,73.33,25.0,60.0,25.0,50.0,0.0,57.14,0.1095454012108653,0.1056868465675244,0.0,5.830985915492957,0.1257325402816901,2.535211267605633,9.126760563380282,8.366197183098592,0.1863870388732393,35.239436619718305,CM/AM,100,34,100,90,100,12,34,31,59,34,28,40,17,62,47,45,66,21,83,9,72,52,47,67,48,52,97,76,50,71,16,53,17,52,48,28,7,100,97,100,100,93,83,100,100,31,100,83,100,12,31,21,52,24,21,24,14,62,38,38,55,17,83,9,69,52,48,69,48,52,97,76,50,71,16,53,17,52,34,28,7,97,86,97,100,90,86,97,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,4ggz7e009bq3yltc9o6mifbah,Eric García,Eric García,25.0,Defender,Spain,Defender,121.0,0.0,124.0,6.0,245.0,3.0,2.0,3.0,3.0,5.0,5.0,16.0,289.0,0.0,9.0,0.0,1.0,9.0,0.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,88.77,54.55,0.0,20.0,0.0,59.26,60.0,75.0,0.2824321579077557,0.2249771128448321,0.0,3.0,0.06207,4.0,27.0,24.0,0.5401422199999999,157.0,37.68166089965398,0.0,38.6159169550173,1.868512110726644,76.29757785467127,0.9342560553633218,0.6228373702422145,0.9342560553633218,0.9342560553633218,1.5570934256055362,1.5570934256055362,4.982698961937716,0.0,2.8027681660899653,0.0,0.3114186851211072,2.8027681660899653,0.0,4.359861591695502,0.9342560553633218,0.0,0.0,0.3114186851211072,0.0,0.0,0.0,88.77,54.55,0.0,20.0,0.0,59.26,60.0,75.0,0.0879546512515502,0.0700620766644805,0.0,0.9342560553633218,0.0193297577854671,1.245674740484429,8.408304498269896,7.474048442906574,0.1682103799307958,48.89273356401384,CB,45,38,89,29,79,14,80,68,86,88,86,55,25,99,11,63,100,32,28,32,49,41,84,39,51,51,55,68,38,53,25,57,58,82,61,87,36,58,58,92,88,84,82,80,68,38,97,32,92,26,92,82,89,97,95,63,25,100,11,71,100,32,42,39,49,41,84,39,51,51,55,68,38,53,25,57,58,82,76,97,36,58,55,97,97,95,89,84,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,6l1y87tlepsvr83d8y2qifeqy,Gerard Martín,Gerard Martín,24.0,Defender,Spain,Defender,170.0,0.0,104.0,7.0,274.0,2.0,0.0,1.0,1.0,1.0,1.0,8.0,315.0,0.0,1.0,2.0,1.0,1.0,0.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,94.48,41.18,0.0,100.0,0.0,44.44,28.57,33.33,0.1506370414741328,0.0,0.0,5.0,0.11573373,6.0,25.0,26.0,0.4917938799999997,159.0,48.57142857142857,0.0,29.714285714285715,2.0,78.28571428571429,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.2857142857142856,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,5.714285714285714,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,94.48,41.18,0.0,100.0,0.0,44.44,28.57,33.33,0.043039154706895,0.0,0.0,1.4285714285714286,0.03306678,1.7142857142857142,7.142857142857143,7.428571428571429,0.140512537142857,45.42857142857143,LB/LCB,96,19,79,54,92,19,15,38,52,10,10,4,40,17,27,33,8,27,81,73,42,48,29,46,52,52,100,54,19,94,40,8,12,6,50,19,27,42,42,77,92,85,67,92,100,19,88,56,96,21,15,46,58,12,12,4,40,17,29,33,8,27,100,88,42,48,29,46,52,52,100,54,19,94,40,8,12,6,54,19,27,42,42,92,92,96,88,96,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,Anthony Gordon,25.0,Attacker,England,Striker,15.0,0.0,76.0,2.0,91.0,1.0,7.0,9.0,8.0,13.0,15.0,15.0,311.0,4.0,28.0,3.0,8.0,2.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,90.1,100.0,0.0,61.54,44.44,51.72,0.0,66.67,0.8771306746359551,0.7095134609788092,4.0,21.0,0.7959920399999999,5.0,4.0,8.0,0.5408387,28.0,4.340836012861736,0.0,21.9935691318328,0.5787781350482315,26.33440514469453,0.2893890675241157,2.02572347266881,2.604501607717041,2.315112540192926,3.762057877813505,4.340836012861736,4.340836012861736,1.157556270096463,8.10289389067524,0.8681672025723473,2.315112540192926,0.5787781350482315,0.2893890675241157,0.5787781350482315,0.0,1.157556270096463,0.0,0.5787781350482315,0.0,0.0,0.0,90.1,100.0,0.0,61.54,44.44,51.72,0.0,66.67,0.2538320280296976,0.2053254388684656,1.157556270096463,6.077170418006431,0.2303513942122186,1.4469453376205788,1.157556270096463,2.315112540192926,0.1565128070739549,8.10289389067524,LW,17,17,67,33,67,67,75,79,92,67,67,50,88,88,33,83,38,29,58,21,100,54,62,38,54,54,100,96,17,75,92,75,29,38,83,75,75,83,92,83,50,58,58,54,8,17,83,25,75,75,83,75,92,83,83,58,100,83,33,92,42,25,58,21,100,54,58,38,54,54,100,96,17,75,92,75,29,38,83,83,75,92,92,83,58,67,58,67,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,abr79wsl0folgkyvl821ggs2c,Lamine Yamal,Lamine Yamal Nasraoui Ebana,19.0,Attacker,Spain,Striker,43.0,3.0,153.0,3.0,193.0,0.0,18.0,26.0,19.0,33.0,33.0,28.0,401.0,11.0,53.0,6.0,19.0,1.0,7.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,80.75,27.27,23.08,57.58,42.31,49.12,0.0,33.33,2.591113030429068,1.5388720589506015,8.0,37.0,1.1671545799999994,7.0,10.0,18.0,1.091595380000001,58.0,9.650872817955111,0.6733167082294265,34.33915211970075,0.6733167082294265,43.31670822942643,0.0,4.039900249376559,5.835411471321695,4.2643391521197005,7.406483790523691,7.406483790523691,6.284289276807979,2.468827930174564,11.895261845386534,1.346633416458853,4.2643391521197005,0.2244389027431421,1.5710723192019949,0.4488778054862842,0.4488778054862842,0.0,0.0,1.346633416458853,1.346633416458853,0.0,0.0,80.75,27.27,23.08,57.58,42.31,49.12,0.0,33.33,0.5815465654329579,0.3453827563729529,1.795511221945137,8.30423940149626,0.2619548932668327,1.5710723192019949,2.244389027431421,4.039900249376559,0.2449964693266834,13.017456359102244,RW,85,77,92,58,100,23,100,100,100,92,92,85,100,100,73,100,19,92,62,50,42,54,92,100,54,54,54,23,73,69,69,54,35,23,100,100,88,100,100,81,73,77,100,85,85,77,92,54,100,23,100,100,100,92,92,77,100,100,46,100,8,92,46,46,42,54,92,100,54,54,54,23,73,69,69,54,35,23,100,100,85,100,100,62,62,77,92,77,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,bkwxem45cf48k14euwqe7rs44,Pau Cubarsí,Pau Cubarsí,19.0,Defender,Spain,Defender,223.0,0.0,143.0,15.0,366.0,11.0,0.0,2.0,2.0,0.0,0.0,19.0,332.0,0.0,3.0,1.0,0.0,5.0,0.0,18.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,94.57,60.0,0.0,0.0,0.0,73.08,78.57,71.43,0.3620879612235213,0.0,0.0,8.0,0.15617815,3.0,30.0,23.0,0.5142421099999998,305.0,60.45180722891566,0.0,38.765060240963855,4.066265060240964,99.21686746987952,2.9819277108433733,0.0,0.5421686746987951,0.5421686746987951,0.0,0.0,5.150602409638554,0.0,0.8132530120481927,0.2710843373493976,0.0,1.355421686746988,0.0,4.879518072289156,1.355421686746988,0.0,0.2710843373493976,0.0,0.0,0.0,0.0,94.57,60.0,0.0,0.0,0.0,73.08,78.57,71.43,0.0981563750304726,0.0,0.0,2.1686746987951806,0.0423374503012048,0.8132530120481927,8.132530120481928,6.234939759036144,0.1394029816265059,82.68072289156626,CB,100,38,100,83,100,95,14,50,64,14,14,71,25,55,34,26,71,32,55,64,49,89,39,39,51,51,89,79,38,26,25,87,95,76,76,18,36,89,87,83,96,80,79,100,100,38,100,87,100,95,14,53,68,14,14,76,25,58,32,26,76,32,58,66,49,92,39,39,51,51,89,79,38,26,25,87,95,76,82,18,36,84,84,76,95,87,82,100,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,cjll1xrw3xulnl23c9tlf6rys,Fermín López,Fermín López,23.0,Midfielder,Spain,Midfielder,50.0,3.0,108.0,4.0,155.0,2.0,8.0,11.0,9.0,9.0,10.0,20.0,371.0,8.0,25.0,6.0,6.0,4.0,2.0,1.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,84.24,40.0,42.86,66.67,72.73,47.62,50.0,66.67,1.490624168665743,0.9334380299081269,3.0,6.0,0.1670852,2.0,16.0,17.0,0.7453082200000001,70.0,12.129380053908356,0.7277628032345014,26.19946091644205,0.9703504043126686,37.60107816711591,0.4851752021563343,1.9407008086253368,2.6684636118598384,2.183288409703504,2.183288409703504,2.425876010781672,4.851752021563343,1.9407008086253368,6.064690026954178,1.4555256064690028,1.4555256064690028,0.9703504043126686,0.4851752021563343,0.2425876010781671,0.4851752021563343,0.4851752021563343,0.0,0.4851752021563343,0.9703504043126686,0.0,0.0,84.24,40.0,42.86,66.67,72.73,47.62,50.0,66.67,0.3616069411857598,0.2264404924305429,0.7277628032345014,1.4555256064690028,0.0405327978436657,0.4851752021563343,3.8814016172506745,4.123989218328841,0.1808025331536388,16.9811320754717,CM/AM,66,53,78,40,72,52,72,78,88,66,72,62,100,93,59,76,66,40,36,60,93,52,71,100,48,52,52,29,79,86,90,38,86,60,90,90,67,36,34,21,69,69,86,66,48,55,72,41,59,52,69,69,90,59,62,48,100,97,45,72,52,38,28,66,93,52,69,100,48,52,52,29,79,86,90,38,86,60,97,83,72,24,28,17,66,59,83,55,La Liga
Barcelona,agh9ifb2mw3ivjusgedj7c3fe,dqfk7czrayirrvonirtk2mk15,Rodri,Rodrigo Hernández Cascante,30.0,Midfielder,Spain,Midfielder,103.0,0.0,143.0,19.0,246.0,1.0,2.0,1.0,1.0,2.0,2.0,10.0,205.0,0.0,5.0,2.0,1.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,95.72,100.0,0.0,50.0,0.0,62.5,33.33,50.0,0.1478946196984239,0.061998712884876,0.0,14.0,0.28734152,5.0,26.0,16.0,0.3335677,152.0,45.21951219512195,0.0,62.78048780487805,8.341463414634147,108.0,0.4390243902439024,0.8780487804878049,0.4390243902439024,0.4390243902439024,0.8780487804878049,0.8780487804878049,4.390243902439025,0.0,2.1951219512195124,0.8780487804878049,0.4390243902439024,1.3170731707317074,0.0,2.6341463414634148,1.7560975609756098,0.0,0.0,0.0,0.0,0.0,0.0,95.72,100.0,0.0,50.0,0.0,62.5,33.33,50.0,0.0649293452334544,0.0272189471201894,0.0,6.146341463414634,0.1261499356097561,2.1951219512195124,11.414634146341465,7.024390243902439,0.1464443560975609,66.73170731707317,DM/CM,74,34,91,90,91,29,49,33,60,43,39,10,34,83,27,36,34,20,51,54,43,51,29,47,51,51,100,99,34,31,34,80,47,40,46,23,29,93,89,80,89,61,49,97,100,34,100,100,100,40,66,49,83,66,63,54,34,94,46,57,63,20,77,74,43,51,29,47,51,51,100,99,34,31,34,80,47,40,77,46,29,100,100,97,100,94,91,100,La Liga
Getafe,1n1j0wsl763lq7ee1k0c11c02,1riebanoqbl7brs1bm3lkgxlg,Mario Martín,Mario Martín,22.0,Midfielder,Spain,Midfielder,24.0,0.0,38.0,8.0,62.0,3.0,1.0,4.0,2.0,2.0,2.0,15.0,246.0,1.0,4.0,8.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,88.89,0.0,0.0,25.0,38.46,25.0,0.0,0.362743639435984,0.0,1.0,3.0,0.05948466,0.0,2.0,2.0,0.05129505,24.0,8.78048780487805,0.0,13.902439024390244,2.926829268292683,22.682926829268293,1.0975609756097562,0.3658536585365853,1.4634146341463414,0.7317073170731707,0.7317073170731707,0.7317073170731707,5.48780487804878,0.3658536585365853,1.4634146341463414,2.926829268292683,0.0,0.0,0.7317073170731707,1.0975609756097562,0.7317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,77.5,88.89,0.0,0.0,25.0,38.46,25.0,0.0,0.1327110875985307,0.0,0.3658536585365853,1.0975609756097562,0.0217626804878048,0.0,0.7317073170731707,0.7317073170731707,0.018766481707317,8.78048780487805,CM/AM,24,14,10,74,10,69,9,31,36,5,5,40,17,28,74,5,5,40,71,60,29,52,17,26,48,52,17,90,14,5,16,19,38,5,31,5,26,7,3,3,14,5,3,14,34,14,24,86,24,86,10,47,45,7,7,69,24,28,93,5,5,48,79,76,29,52,17,26,48,52,17,90,14,5,16,19,38,5,48,5,33,14,10,3,14,7,3,14,La Liga
Getafe,1n1j0wsl763lq7ee1k0c11c02,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,Ramón Terrats,25.0,Midfielder,Spain,Midfielder,33.0,3.0,76.0,6.0,106.0,6.0,6.0,15.0,9.0,14.0,17.0,33.0,442.0,4.0,11.0,13.0,8.0,2.0,6.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,77.37,33.33,21.43,57.14,26.67,61.11,60.0,33.33,1.4901942505199794,0.5713498189972496,6.0,12.0,0.28839173,8.0,13.0,17.0,0.6313269200000002,57.0,6.71945701357466,0.6108597285067873,15.475113122171944,1.2217194570135743,21.583710407239817,1.2217194570135743,1.2217194570135743,3.0542986425339365,1.832579185520362,2.850678733031674,3.461538461538461,6.71945701357466,0.8144796380090498,2.239819004524887,2.647058823529412,1.6289592760180995,0.4072398190045249,1.2217194570135743,1.425339366515837,0.4072398190045249,0.0,0.0,0.0,0.2036199095022624,0.0,0.0,77.37,33.33,21.43,57.14,26.67,61.11,60.0,33.33,0.30343321843167,0.1163381984383539,1.2217194570135743,2.443438914027149,0.0587222979638009,1.6289592760180995,2.647058823529412,3.461538461538461,0.1285507303167421,11.60633484162896,CM/AM,36,53,55,60,52,97,47,97,88,86,91,93,83,62,97,86,24,91,95,60,29,52,17,67,48,52,14,14,45,66,22,98,97,12,86,45,97,69,66,90,59,69,72,62,21,48,34,52,17,90,28,86,83,69,76,83,55,52,90,79,10,76,90,45,29,52,17,52,48,52,14,14,45,66,22,98,97,12,86,31,90,52,48,76,34,48,55,38,La Liga
Getafe,1n1j0wsl763lq7ee1k0c11c02,95uxoznu15m2xywirv43rcmol,O. Mangala,Orel Mangala,28.0,Midfielder,Belgium,Midfielder,48.0,0.0,89.0,6.0,137.0,3.0,2.0,3.0,2.0,4.0,4.0,15.0,448.0,0.0,4.0,5.0,3.0,2.0,1.0,6.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,89.54,85.71,0.0,75.0,0.0,44.12,60.0,50.0,0.2516531536038395,0.0442935786419289,1.0,13.0,0.27475571,5.0,15.0,10.0,0.2160014499999999,74.0,9.642857142857142,0.0,17.879464285714285,1.2053571428571428,27.522321428571427,0.6026785714285714,0.4017857142857143,0.6026785714285714,0.4017857142857143,0.8035714285714286,0.8035714285714286,3.013392857142857,0.0,0.8035714285714286,1.0044642857142856,0.6026785714285714,0.4017857142857143,0.2008928571428571,1.2053571428571428,2.008928571428571,0.0,0.0,0.4017857142857143,0.0,0.0,0.0,89.54,85.71,0.0,75.0,0.0,44.12,60.0,50.0,0.0505553210364856,0.0088982635664589,0.2008928571428571,2.611607142857143,0.0551964595982142,1.0044642857142856,3.013392857142857,2.008928571428571,0.0433931484374999,14.866071428571429,DM/CM,11,34,46,36,17,59,49,66,89,71,67,46,34,73,77,81,14,53,51,89,43,51,91,47,51,51,57,91,34,63,34,27,86,40,71,11,64,87,86,80,37,33,20,29,3,34,23,26,6,54,43,57,77,57,53,14,34,57,60,77,9,40,46,80,43,51,89,47,51,51,57,91,34,63,34,27,86,40,57,11,57,80,74,69,23,17,6,14,La Liga
Getafe,1n1j0wsl763lq7ee1k0c11c02,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,Djené Dakonam,34.0,Defender,Togo,Defender,101.0,2.0,57.0,14.0,156.0,4.0,1.0,0.0,0.0,1.0,1.0,12.0,441.0,0.0,0.0,1.0,1.0,5.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,80.83,32.56,66.67,100.0,0.0,50.0,40.0,83.33,0.0,0.1128105776997803,0.0,1.0,0.0199707,0.0,7.0,6.0,0.2496693699999999,85.0,20.612244897959183,0.4081632653061224,11.63265306122449,2.8571428571428568,31.83673469387755,0.8163265306122448,0.2040816326530612,0.0,0.0,0.2040816326530612,0.2040816326530612,2.4489795918367343,0.0,0.0,0.2040816326530612,0.2040816326530612,1.020408163265306,0.0,3.265306122448979,1.6326530612244896,0.0,0.0,0.0,0.0,0.0,0.0,80.83,32.56,66.67,100.0,0.0,50.0,40.0,83.33,0.0,0.0230225668775061,0.0,0.2040816326530612,0.0040756530612244,0.0,1.4285714285714284,1.2244897959183672,0.0509529326530612,17.346938775510203,CB,34,95,42,76,36,25,49,13,16,47,47,28,25,8,34,63,71,32,42,96,49,41,39,39,51,51,11,16,92,88,25,25,25,93,13,68,36,25,29,24,29,18,42,39,21,95,16,63,16,21,42,13,16,34,34,11,25,8,24,58,55,32,18,84,49,41,39,39,51,51,11,16,92,88,25,25,25,93,13,58,36,18,21,24,21,13,16,21,La Liga
