Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total duels won_Total,total interception_Total,total mins played,total touches in opposition box_Total,total was fouled_Total,total won tackle_Total,total effective clearance_Total,total goals_Total,total ontarget attempt_Total,total big chances saved_Total,total contest_Total,total dribbles attempted_Total,total won contest_Total,total assists_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total duels won_p90,total interception_p90,total touches in opposition box_p90,total was fouled_p90,total won tackle_p90,total effective clearance_p90,total goals_p90,total ontarget attempt_p90,total big chances saved_p90,total contest_p90,total dribbles attempted_p90,total won contest_p90,total assists_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total duels won_TotalPR,total interception_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won tackle_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total ontarget attempt_TotalPR,total big chances saved_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total won contest_TotalPR,total assists_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total duels won_p90PR,total interception_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won tackle_p90PR,total effective clearance_p90PR,total goals_p90PR,total ontarget attempt_p90PR,total big chances saved_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total won contest_p90PR,total assists_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Lyngby,anga7587r1zv4ey71ge9zxol3,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,Mikkel Fischer,22.0,Defender,Denmark,Defender,180.0,0.0,202.0,16.0,382.0,20.0,5.0,2.0,2.0,0.0,1.0,40.0,13.0,720.0,14.0,8.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.22,27.59,0.0,0.0,0.0,62.5,62.5,66.67,0.2582093750074222,0.5010372888098016,0.0,6.0,0.10586484,1.0,62.0,50.0,1.09630563,287.0,22.5,0.0,25.25,2.0,47.75,2.5,0.625,0.25,0.25,0.0,0.125,5.0,1.625,1.75,1.0,1.0,6.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.22,27.59,0.0,0.0,0.0,62.5,62.5,66.67,0.0322761718759277,0.0626296611012252,0.0,0.75,0.013233105,0.125,7.75,6.25,0.13703820375,35.875,CB,42,33,94,56,68,88,80,30,39,29,70,94,91,82,89,86,92,36,24,45,20,18,23,41,52,52,15,12,33,23,24,88,70,55,36,85,29,50,45,36,100,97,97,82,21,33,73,33,39,73,65,18,21,29,64,73,79,64,71,68,73,36,24,45,20,18,23,41,52,52,15,12,33,23,24,88,70,55,24,82,29,35,30,30,100,94,79,58,Danish Superliga
Lyngby,anga7587r1zv4ey71ge9zxol3,5k2hgogp2g5ivgdnq99ejp27e,Í. Þorvaldsson,Ísak Thorvaldsson,25.0,Attacker,Iceland,Striker,17.0,0.0,72.0,3.0,89.0,22.0,11.0,25.0,20.0,5.0,5.0,50.0,1.0,647.0,45.0,17.0,2.0,7.0,3.0,8.0,0.0,5.0,7.0,4.0,2.0,0.0,0.0,70.08,100.0,0.0,80.0,32.0,52.63,48.89,28.57,2.938276557655328,0.6547768997357598,5.0,12.0,0.61293122,5.0,7.0,8.0,0.28709302,32.0,2.364760432766615,0.0,10.015455950540955,0.4173106646058732,12.380216383307571,3.060278207109737,1.5301391035548686,3.4775888717156103,2.7820710973724885,0.6955177743431221,0.6955177743431221,6.9551777434312205,0.1391035548686244,6.259659969088099,2.364760432766615,0.2782071097372488,0.973724884080371,0.4173106646058732,1.1128284389489953,0.0,0.6955177743431221,0.973724884080371,0.5564142194744977,0.2782071097372488,0.0,0.0,70.08,100.0,0.0,80.0,32.0,52.63,48.89,28.57,0.4087247143570007,0.091081794399101,0.6955177743431221,1.669242658423493,0.0852609115919629,0.6955177743431221,0.973724884080371,1.1128284389489953,0.039935659659969,4.451313755795981,ST,60,38,88,79,88,100,96,100,100,83,96,100,60,96,100,50,73,90,92,52,42,54,69,98,48,50,42,92,38,96,42,81,62,27,100,81,85,96,96,96,87,73,73,87,8,38,69,62,38,73,77,69,73,54,81,77,50,85,85,31,46,65,69,52,27,27,35,88,48,50,42,92,38,96,42,81,62,27,81,58,62,81,88,69,65,54,62,54,Danish Superliga
Lyngby,anga7587r1zv4ey71ge9zxol3,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,Lauge Sandgrav,21.0,Midfielder,Denmark,Midfielder,99.0,0.0,288.0,13.0,387.0,14.0,8.0,7.0,5.0,2.0,3.0,46.0,4.0,698.0,16.0,9.0,11.0,18.0,0.0,1.0,0.0,13.0,13.0,8.0,0.0,0.0,0.0,82.52,41.94,0.0,61.54,14.29,50.0,53.85,73.33,0.6358905141547971,0.5843502163905,1.0,34.0,0.8547770599999998,15.0,56.0,60.0,1.8999097300000003,217.0,12.765042979942692,0.0,37.134670487106014,1.67621776504298,49.89971346704871,1.805157593123209,1.0315186246418335,0.9025787965616046,0.6446991404011462,0.2578796561604584,0.3868194842406877,5.9312320916905446,0.5157593123209169,2.0630372492836675,1.160458452722063,1.4183381088825215,2.320916905444126,0.0,0.1289398280802292,0.0,1.67621776504298,1.67621776504298,1.0315186246418335,0.0,0.0,0.0,82.52,41.94,0.0,61.54,14.29,50.0,53.85,73.33,0.0819916135729681,0.0753460164400358,0.1289398280802292,4.383954154727793,0.1102148071633237,1.9340974212034383,7.220630372492836,7.736389684813753,0.2449740339541547,27.979942693409743,CM/AM,78,13,100,87,96,96,33,24,35,22,52,91,63,41,70,91,100,17,15,52,78,74,80,26,50,52,48,30,13,78,17,67,76,78,30,26,20,100,91,96,96,96,96,96,57,13,91,70,83,96,17,9,22,9,26,87,43,30,52,74,91,17,9,52,61,61,70,26,50,52,48,30,13,78,17,67,76,78,17,17,13,87,78,87,87,91,91,87,Danish Superliga
Lyngby,anga7587r1zv4ey71ge9zxol3,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,Gustav Fraulo,21.0,Midfielder,Denmark,Midfielder,47.0,7.0,191.0,13.0,231.0,1.0,13.0,16.0,10.0,6.0,6.0,22.0,2.0,690.0,26.0,5.0,5.0,8.0,1.0,4.0,0.0,18.0,18.0,7.0,0.0,0.0,0.0,75.24,50.0,33.33,38.89,25.0,30.14,11.11,50.0,1.1502995639994236,1.4678628193342016,7.0,18.0,0.5086286400000001,10.0,24.0,33.0,1.9938381900000004,107.0,6.130434782608695,0.9130434782608696,24.913043478260867,1.6956521739130437,30.13043478260869,0.1304347826086956,1.6956521739130437,2.0869565217391304,1.3043478260869563,0.7826086956521738,0.7826086956521738,2.869565217391304,0.2608695652173913,3.391304347826087,0.6521739130434783,0.6521739130434783,1.0434782608695652,0.1304347826086956,0.5217391304347826,0.0,2.347826086956521,2.347826086956521,0.9130434782608696,0.0,0.0,0.0,75.24,50.0,33.33,38.89,25.0,30.14,11.11,50.0,0.1500390735651422,0.1914603677392437,0.9130434782608696,2.347826086956521,0.0663428660869565,1.3043478260869563,3.130434782608696,4.304347826086956,0.2600658508695652,13.956521739130434,RM/RCM,33,92,100,100,83,50,83,83,100,75,92,50,33,67,42,42,75,83,67,58,75,58,67,33,58,58,17,83,83,67,33,17,50,33,83,83,92,50,50,83,75,100,100,83,17,67,67,67,50,50,67,50,67,33,50,33,17,33,17,33,50,83,33,58,33,33,33,33,58,58,17,83,83,67,33,17,50,33,50,67,50,33,33,50,67,83,83,50,Danish Superliga
Lyngby,anga7587r1zv4ey71ge9zxol3,76ccxx0spulpjip53ecuhgb9w,D. Aronsson,Davíd Aronsson,19.0,Defender,Iceland,Defender,68.0,0.0,60.0,7.0,128.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,275.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,77.58,22.58,0.0,0.0,0.0,71.43,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.254545454545458,0.0,19.63636363636364,2.290909090909091,41.89090909090909,2.9454545454545458,0.0,0.0,0.0,0.0,0.0,4.909090909090909,0.6545454545454545,0.3272727272727272,0.3272727272727272,0.3272727272727272,4.581818181818182,0.0,0.0,0.0,0.3272727272727272,0.3272727272727272,0.0,0.0,0.0,0.0,77.58,22.58,0.0,0.0,0.0,71.43,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB/LCB,44,12,19,28,38,88,9,9,16,22,28,38,12,12,12,12,50,47,25,47,22,16,12,31,53,53,50,6,12,12,25,100,12,6,9,9,19,9,9,12,9,9,9,9,56,12,69,75,62,100,9,9,16,22,28,69,25,12,12,19,88,47,25,47,38,31,12,31,53,53,50,6,12,12,25,100,12,6,9,9,19,9,9,12,9,9,9,9,Danish Superliga
Lyngby,anga7587r1zv4ey71ge9zxol3,8822s8ns7oyvjqade4oaxzg0l,O. Buur,Oskar Buur,28.0,Defender,Denmark,Defender,76.0,5.0,142.0,13.0,213.0,5.0,5.0,0.0,0.0,0.0,0.0,21.0,16.0,635.0,10.0,3.0,9.0,18.0,0.0,0.0,0.0,7.0,10.0,1.0,2.0,0.0,0.0,82.56,44.83,35.71,14.29,0.0,45.65,45.45,75.0,0.0,0.6804258797797565,0.0,10.0,0.30395332,5.0,10.0,17.0,1.5540912799999995,92.0,10.771653543307089,0.7086614173228347,20.125984251968504,1.84251968503937,30.18897637795276,0.7086614173228347,0.7086614173228347,0.0,0.0,0.0,0.0,2.9763779527559056,2.267716535433071,1.4173228346456694,0.4251968503937008,1.2755905511811023,2.5511811023622046,0.0,0.0,0.0,0.9921259842519684,1.4173228346456694,0.1417322834645669,0.2834645669291338,0.0,0.0,82.56,44.83,35.71,14.29,0.0,45.65,45.45,75.0,0.0,0.0964383136695718,0.0,1.4173228346456694,0.0430799981102362,0.7086614173228347,1.4173228346456694,2.409448818897638,0.2202649058267715,13.039370078740156,RB/RCB,33,83,67,62,50,33,79,8,8,21,29,42,92,62,42,75,67,42,21,46,71,75,21,96,54,54,50,75,83,8,21,8,12,75,8,83,29,62,83,62,29,42,92,42,17,83,67,67,17,17,50,8,8,21,29,8,83,58,42,75,33,42,21,46,58,67,8,92,54,54,50,75,83,8,21,8,12,75,8,58,29,33,50,42,17,17,92,25,Danish Superliga
Lyngby,anga7587r1zv4ey71ge9zxol3,8jyfsal0lbf0ia92axymn2l1w,O. Højer,Oliver Højer,19.0,Midfielder,Denmark,Midfielder,27.0,4.0,85.0,2.0,108.0,9.0,7.0,6.0,4.0,2.0,2.0,34.0,1.0,344.0,19.0,3.0,4.0,4.0,0.0,2.0,0.0,17.0,17.0,8.0,0.0,0.0,0.0,82.44,50.0,20.0,47.06,33.33,55.74,69.23,28.57,0.6296113298696759,0.6840106246934423,0.0,13.0,0.4195475299999999,4.0,5.0,7.0,0.3183272199999999,33.0,7.063953488372093,1.0465116279069766,22.23837209302325,0.5232558139534883,28.25581395348837,2.3546511627906974,1.8313953488372088,1.569767441860465,1.0465116279069766,0.5232558139534883,0.5232558139534883,8.895348837209301,0.2616279069767441,4.970930232558139,0.7848837209302325,1.0465116279069766,1.0465116279069766,0.0,0.5232558139534883,0.0,4.447674418604651,4.447674418604651,2.093023255813953,0.0,0.0,0.0,82.44,50.0,20.0,47.06,33.33,55.74,69.23,28.57,0.1647238944426477,0.1789562680884006,0.0,3.4011627906976742,0.1097653421511627,1.0465116279069766,1.3081395348837208,1.8313953488372088,0.0832832843023255,8.633720930232558,LM/LCM,67,67,67,50,67,100,100,67,67,50,50,100,50,67,50,100,67,50,67,67,67,67,67,50,67,67,100,67,33,100,67,100,100,67,67,67,50,67,67,67,33,67,33,67,100,67,100,33,100,100,67,33,33,33,33,100,67,67,67,100,67,50,67,67,67,33,100,50,67,67,100,67,33,100,67,100,100,67,67,67,50,67,67,67,33,67,67,67,Danish Superliga
Lyngby,anga7587r1zv4ey71ge9zxol3,8npu0cbqjrhwv5km1w29kh016,S. Colyn,Simon Colyn,24.0,Midfielder,Canada,Midfielder,36.0,6.0,151.0,3.0,181.0,28.0,15.0,24.0,19.0,5.0,6.0,72.0,1.0,653.0,55.0,25.0,12.0,8.0,3.0,7.0,0.0,11.0,12.0,4.0,1.0,0.0,0.0,75.42,42.86,33.33,36.36,29.17,56.25,65.12,75.0,2.635845442119012,1.5274481446689796,5.0,17.0,0.6776821100000001,8.0,7.0,21.0,0.8610488800000001,63.0,4.961715160796325,0.8269525267993875,20.81163859111792,0.4134762633996937,24.94640122511485,3.859111791730475,2.0673813169984685,3.30781010719755,2.6186830015313936,0.6891271056661562,0.8269525267993875,9.92343032159265,0.1378254211332312,7.580398162327718,3.445635528330781,1.653905053598775,1.10260336906585,0.4134762633996937,0.9647779479326188,0.0,1.5160796324655437,1.653905053598775,0.5513016845329249,0.1378254211332312,0.0,0.0,75.42,42.86,33.33,36.36,29.17,56.25,65.12,75.0,0.3632865081021609,0.2105211837981748,0.6891271056661562,2.343032159264931,0.0934018222052067,1.10260336906585,0.9647779479326188,2.894333843797856,0.1186744245022971,8.683001531393568,CM/AM,22,80,65,26,48,100,87,100,100,67,87,100,17,100,100,96,72,91,89,52,70,70,52,67,50,52,13,39,78,35,39,91,96,87,100,87,76,59,74,59,11,63,57,35,4,78,48,17,26,100,65,91,96,52,78,100,9,96,100,78,74,83,87,52,43,57,39,61,50,52,13,39,78,35,39,91,96,87,91,74,57,35,65,39,4,35,35,13,Danish Superliga
Lyngby,anga7587r1zv4ey71ge9zxol3,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,Renzo Tytens,21.0,Defender,Belgium,Defender,49.0,3.0,115.0,9.0,161.0,5.0,4.0,13.0,6.0,7.0,6.0,33.0,8.0,637.0,11.0,11.0,13.0,17.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,72.2,25.71,12.5,66.67,7.69,54.1,50.0,86.67,1.0233249664474364,0.3363046755177838,5.0,8.0,0.2249214699999999,6.0,13.0,24.0,0.59193838,68.0,6.923076923076923,0.423861852433281,16.248037676609105,1.2715855572998431,22.747252747252748,0.7064364207221351,0.565149136577708,1.836734693877551,0.847723704866562,0.989010989010989,0.847723704866562,4.662480376766092,1.130298273155416,1.554160125588697,1.554160125588697,1.836734693877551,2.401883830455259,0.141287284144427,0.141287284144427,0.0,0.423861852433281,0.423861852433281,0.282574568288854,0.0,0.0,0.0,72.2,25.71,12.5,66.67,7.69,54.1,50.0,86.67,0.1445828053065452,0.0475155742489804,0.7064364207221351,1.130298273155416,0.0317785436420722,0.847723704866562,1.836734693877551,3.390894819466248,0.0836333660910518,9.607535321821036,LB/LCB,25,62,81,44,50,56,59,100,97,100,100,69,75,75,91,94,56,97,69,47,53,53,59,31,53,53,12,12,34,66,50,44,78,88,100,44,100,62,56,69,44,66,31,53,6,62,56,19,25,50,56,100,94,100,100,62,62,44,81,100,31,94,50,47,44,44,44,31,53,53,12,12,34,66,50,44,78,88,94,38,88,44,44,62,25,44,31,31,Danish Superliga
Lyngby,anga7587r1zv4ey71ge9zxol3,ajjw1ikceu3g39sy6dsf9kdg4,M. Garan'anga,Munashe Garan'anga,25.0,Defender,Zimbabwe,Defender,140.0,0.0,66.0,13.0,206.0,16.0,1.0,5.0,4.0,1.0,2.0,28.0,6.0,477.0,8.0,3.0,4.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.92,48.15,0.0,0.0,40.0,54.9,66.67,40.0,0.6282795767348992,0.0,1.0,1.0,0.01685596,0.0,13.0,15.0,0.3470194100000001,133.0,26.41509433962264,0.0,12.452830188679243,2.452830188679245,38.86792452830189,3.018867924528302,0.1886792452830188,0.9433962264150944,0.7547169811320755,0.1886792452830188,0.3773584905660377,5.283018867924529,1.1320754716981132,1.509433962264151,0.5660377358490566,0.7547169811320755,8.11320754716981,0.0,0.3773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.92,48.15,0.0,0.0,40.0,54.9,66.67,40.0,0.1185433163650753,0.0,0.1886792452830188,0.1886792452830188,0.0031803698113207,0.0,2.452830188679245,2.830188679245284,0.0654753603773585,25.09433962264151,CB,30,33,14,47,23,82,27,80,79,70,86,73,50,59,42,38,73,36,82,45,20,18,23,41,52,52,39,48,33,23,79,42,88,12,82,8,71,12,9,14,39,38,18,30,33,33,21,42,24,82,21,85,82,73,85,79,45,58,42,33,94,36,85,45,20,18,23,41,52,52,39,48,33,23,79,42,88,12,85,8,73,9,9,14,36,36,18,30,Danish Superliga
OB,dbl7ir1qugqz8nvp1vzn8im50,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,Christian Gammelgaard,23.0,Attacker,Denmark,Striker,28.0,7.0,67.0,1.0,88.0,1.0,9.0,3.0,3.0,0.0,1.0,5.0,0.0,324.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,88.0,25.0,21.88,0.0,33.33,27.78,50.0,0.0,0.2907712322782008,1.070484211296998,0.0,12.0,0.30272762,5.0,1.0,3.0,0.5685399800000001,21.0,7.777777777777778,1.9444444444444444,18.61111111111111,0.2777777777777778,24.444444444444443,0.2777777777777778,2.5,0.8333333333333333,0.8333333333333333,0.0,0.2777777777777778,1.3888888888888888,0.0,2.7777777777777777,0.5555555555555556,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,88.0,25.0,21.88,0.0,33.33,27.78,50.0,0.0,0.0807697867439446,0.2973567253602772,0.0,3.333333333333333,0.0840910055555555,1.3888888888888888,0.2777777777777778,0.8333333333333333,0.1579277722222222,5.833333333333333,RW,100,100,75,88,100,50,100,25,25,25,38,25,38,25,25,25,75,25,25,62,25,25,25,38,62,62,100,75,75,25,75,25,100,25,25,100,25,50,25,75,50,62,50,75,100,100,100,100,100,50,100,25,25,25,50,25,38,25,25,25,100,25,25,62,25,25,25,38,62,62,100,75,75,25,75,25,100,25,25,100,25,100,25,75,50,100,75,100,Danish Superliga
OB,dbl7ir1qugqz8nvp1vzn8im50,2mhcqwpftx46hwl2r7smhog6h,F. Arp,Fiete Arp,26.0,Attacker,Germany,Striker,25.0,2.0,78.0,5.0,101.0,0.0,6.0,12.0,4.0,8.0,0.0,24.0,0.0,405.0,9.0,6.0,5.0,7.0,2.0,5.0,0.0,16.0,17.0,12.0,0.0,1.0,1.0,69.66,27.78,10.0,75.0,41.67,36.36,0.0,83.33,1.057536093501002,0.742927397379636,8.0,4.0,0.09270623,1.0,14.0,21.0,0.69025078,48.0,5.555555555555555,0.4444444444444444,17.333333333333332,1.1111111111111112,22.444444444444443,0.0,1.3333333333333333,2.6666666666666665,0.8888888888888888,1.7777777777777777,0.0,5.333333333333333,0.0,2.0,1.3333333333333333,1.1111111111111112,1.5555555555555556,0.4444444444444444,1.1111111111111112,0.0,3.555555555555556,3.7777777777777777,2.6666666666666665,0.0,0.2222222222222222,0.2222222222222222,69.66,27.78,10.0,75.0,41.67,36.36,0.0,83.33,0.2350080207780004,0.1650949771954746,1.7777777777777777,0.8888888888888888,0.0206013844444444,0.2222222222222222,3.111111111111111,4.666666666666667,0.1533890622222222,10.666666666666666,ST,88,90,92,96,96,6,63,63,29,100,10,69,25,12,63,88,73,71,65,52,92,92,96,29,98,100,38,35,77,90,69,19,6,69,50,92,100,42,23,25,100,100,96,92,81,88,100,92,100,6,58,62,19,100,10,38,25,4,58,77,81,73,65,52,88,88,92,29,96,100,38,35,77,90,69,19,6,69,46,92,100,35,19,19,100,100,96,100,Danish Superliga
OB,dbl7ir1qugqz8nvp1vzn8im50,3leszpgxgiq8157tjrvi4fe21,P. Therkildsen,Peter Therkildsen,28.0,Defender,Denmark,Defender,53.0,1.0,63.0,4.0,115.0,5.0,2.0,2.0,2.0,0.0,0.0,20.0,8.0,287.0,9.0,3.0,8.0,16.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,79.86,25.0,9.09,50.0,0.0,54.05,50.0,72.73,0.2962363749711375,0.1417813035675477,0.0,6.0,0.15861766,3.0,10.0,25.0,0.46196722,62.0,16.62020905923345,0.313588850174216,19.756097560975608,1.254355400696864,36.06271777003485,1.56794425087108,0.627177700348432,0.627177700348432,0.627177700348432,0.0,0.0,6.2717770034843205,2.508710801393728,2.822299651567944,0.940766550522648,2.508710801393728,5.017421602787456,0.0,0.0,0.0,0.627177700348432,0.940766550522648,0.313588850174216,0.0,0.0,0.0,79.86,25.0,9.09,50.0,0.0,54.05,50.0,72.73,0.0928964242069769,0.0444610359619487,0.0,1.881533101045296,0.0497407296167247,0.940766550522648,3.1358885017421603,7.8397212543554,0.1448677693379791,19.44250871080139,RB/RCB,25,25,25,33,25,33,17,33,50,21,29,33,58,50,42,54,58,42,21,46,29,38,21,42,54,54,25,29,17,46,21,42,25,58,33,17,29,29,33,42,29,50,17,25,42,25,58,42,50,83,33,58,75,21,29,100,100,92,50,100,92,42,21,46,42,50,42,42,54,54,25,29,17,46,21,42,25,58,83,33,29,58,67,83,50,100,33,50,Danish Superliga
OB,dbl7ir1qugqz8nvp1vzn8im50,3ukx6q0q54uzz78gl7k10o2dw,M. Andersen,Magnus Andersen,20.0,Defender,Denmark,Defender,22.0,2.0,105.0,1.0,125.0,2.0,3.0,3.0,2.0,1.0,1.0,18.0,3.0,300.0,11.0,4.0,7.0,2.0,0.0,1.0,0.0,9.0,9.0,2.0,0.0,0.0,0.0,86.21,25.0,15.38,22.22,33.33,47.37,66.67,70.0,0.2203378277743887,0.3801510630893058,1.0,16.0,0.40541291,7.0,11.0,15.0,0.6914594099999997,48.0,6.6,0.6,31.5,0.3,37.5,0.6,0.8999999999999999,0.8999999999999999,0.6,0.3,0.3,5.4,0.8999999999999999,3.3,1.2,2.1,0.6,0.0,0.3,0.0,2.7,2.7,0.6,0.0,0.0,0.0,86.21,25.0,15.38,22.22,33.33,47.37,66.67,70.0,0.0661013483323166,0.1140453189267917,0.3,4.8,0.121623873,2.1,3.3,4.5,0.2074378229999998,14.4,CB,6,89,48,3,9,6,59,48,39,70,70,30,18,77,56,74,3,36,61,45,100,100,89,41,52,52,30,9,70,48,70,23,88,62,27,76,71,94,97,91,30,38,61,9,6,94,100,3,21,12,85,79,68,82,79,82,27,94,82,100,3,36,82,45,100,100,97,41,52,52,30,9,70,48,70,23,88,62,58,91,85,100,100,97,52,64,97,15,Danish Superliga
OB,dbl7ir1qugqz8nvp1vzn8im50,49m6v23y89mzt0tfccsamswoa,N. Ganaus,Noah Ganaus,25.0,Attacker,Germany,Striker,25.0,5.0,80.0,1.0,100.0,11.0,13.0,18.0,13.0,5.0,4.0,32.0,2.0,631.0,26.0,9.0,0.0,7.0,1.0,6.0,0.0,15.0,15.0,8.0,0.0,0.0,0.0,76.92,33.33,55.56,53.33,33.33,43.84,45.83,0.0,2.038608479048756,1.097423925640298,5.0,10.0,0.33561351,1.0,3.0,8.0,0.4441947600000001,23.0,3.565768621236133,0.7131537242472267,11.410459587955629,0.1426307448494453,14.263074484944532,1.5689381933438986,1.8541996830427887,2.567353407290016,1.8541996830427887,0.7131537242472267,0.5705229793977813,4.56418383518225,0.2852614896988906,3.7083993660855774,1.283676703645008,0.0,0.9984152139461172,0.1426307448494453,0.8557844690966719,0.0,2.13946117274168,2.13946117274168,1.1410459587955626,0.0,0.0,0.0,76.92,33.33,55.56,53.33,33.33,43.84,45.83,0.0,0.2907682458231189,0.156526391929678,0.7131537242472267,1.4263074484944531,0.0478688049128367,0.1426307448494453,0.4278922345483359,1.1410459587955626,0.0633558294770206,3.2805071315372425,ST,88,98,96,42,92,71,100,90,81,83,88,85,85,83,79,12,73,42,73,52,88,88,88,29,48,50,71,44,100,62,50,58,54,12,88,100,85,92,88,25,60,73,81,71,38,96,81,31,58,38,88,58,62,58,58,27,65,31,54,12,54,27,50,52,69,62,77,29,48,50,71,44,100,62,50,58,54,12,62,85,65,69,54,15,27,58,73,23,Danish Superliga
