Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate pass_Total,total att assist_Total,total mins played,total accurate long balls_Total,total aerial won_Total,total attempt_Total,total attempts ibox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total interception_Total,total touches in opposition box_Total,total won contest_Total,total won tackle_Total,total accurate cross_Total,total attempts obox_Total,total blocked scoring att_Total,total goals_Total,total ontarget attempt_Total,total was fouled_Total,total assists_Total,total big chances saved_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate pass_p90,total att assist_p90,total accurate long balls_p90,total aerial won_p90,total attempt_p90,total attempts ibox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total interception_p90,total touches in opposition box_p90,total won contest_p90,total won tackle_p90,total accurate cross_p90,total attempts obox_p90,total blocked scoring att_p90,total goals_p90,total ontarget attempt_p90,total was fouled_p90,total assists_p90,total big chances saved_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate pass_TotalPR,total att assist_TotalPR,total accurate long balls_TotalPR,total aerial won_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total touches in opposition box_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total accurate cross_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total goals_TotalPR,total ontarget attempt_TotalPR,total was fouled_TotalPR,total assists_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate pass_p90PR,total att assist_p90PR,total accurate long balls_p90PR,total aerial won_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total interception_p90PR,total touches in opposition box_p90PR,total won contest_p90PR,total won tackle_p90PR,total accurate cross_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total goals_p90PR,total ontarget attempt_p90PR,total was fouled_p90PR,total assists_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Trabzonspor,2yab38jdfl0gk2tei1mq40o06,cg2c1slur70h744zbyvc65bs9,M. Kabasakal,Melih Kabasakal,30,Midfielder,Türkiye,Midfielder,80.0,37.0,117.0,1.0,230.0,7.0,1.0,0.0,0.0,1.0,1.0,10.0,5.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.69,100.0,0.0,100.0,0.0,58.82,50.0,85.71,0.0,0.0811686354270093,0.0,3.0,0.06032968,1.0,7.0,6.0,0.1821946199999999,49.0,31.30434782608696,14.47826086956522,45.78260869565218,0.391304347826087,2.739130434782609,0.391304347826087,0.0,0.0,0.391304347826087,0.391304347826087,3.91304347826087,1.956521739130435,2.347826086956522,0.0,0.391304347826087,2.347826086956522,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,96.69,100.0,0.0,100.0,0.0,58.82,50.0,85.71,0.0,0.0317616399496992,0.0,1.173913043478261,0.0236072660869565,0.391304347826087,2.739130434782609,2.347826086956522,0.0712935469565217,19.17391304347826,DM/CM,59,12,32,19,31,22,7,18,24,24,12,57,82,9,41,76,37,18,28,41,22,12,43,51,51,51,100,100,37,88,22,75,72,90,7,29,19,32,32,35,13,18,24,19,88,21,62,24,53,32,7,18,29,29,56,82,100,9,53,94,37,18,28,41,22,12,43,51,51,51,100,100,37,88,22,75,72,90,7,41,19,38,41,32,24,24,29,47,Süper Lig
Trabzonspor,2yab38jdfl0gk2tei1mq40o06,d078o2hgm2fkdjz5vagzx9oq2,Sidny Cabral,Sidny Lopes Cabral,23,Defender,Cabo Verde,Defender,41.0,58.0,98.0,2.0,223.0,7.0,0.0,4.0,1.0,2.0,3.0,12.0,5.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,95.15,77.78,6.67,50.0,25.0,44.44,0.0,33.33,0.2769457579209742,0.2077087015890148,2.0,8.0,0.23123906,2.0,10.0,10.0,0.4113816399999999,46.0,16.54708520179372,23.408071748878925,39.55156950672646,0.8071748878923767,2.825112107623318,0.0,1.6143497757847534,0.4035874439461883,0.8071748878923767,1.210762331838565,4.84304932735426,2.0179372197309418,1.210762331838565,1.6143497757847534,0.4035874439461883,0.8071748878923767,0.4035874439461883,1.210762331838565,0.4035874439461883,0.0,0.4035874439461883,2.0179372197309418,0.0,0.0,0.0,0.0,95.15,77.78,6.67,50.0,25.0,44.44,0.0,33.33,0.1117718305510658,0.083828623959692,0.8071748878923767,3.2286995515695067,0.0933251811659192,0.8071748878923767,4.035874439461884,4.035874439461884,0.1660284645739909,18.565022421524663,CB,9,45,18,70,30,5,74,35,68,79,23,6,29,64,58,24,86,97,80,39,62,80,41,48,52,52,100,100,82,56,55,12,5,11,61,82,88,97,100,80,42,41,67,18,15,91,39,85,58,5,94,52,82,91,76,6,64,88,70,64,91,100,97,39,82,91,41,48,52,52,100,100,82,56,55,12,5,11,79,97,97,100,100,97,76,73,100,30,Süper Lig
Trabzonspor,2yab38jdfl0gk2tei1mq40o06,e2k1zvps76pfb17pqnryuf0gk,C. Nwaiwu,Chibuike Nwaiwu,23,Defender,Nigeria,Defender,203.0,103.0,306.0,0.0,443.0,18.0,6.0,5.0,2.0,5.0,5.0,22.0,26.0,7.0,5.0,4.0,5.0,0.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,89.74,56.25,0.0,80.0,40.0,62.86,54.55,62.5,0.4157759829726352,0.0,3.0,3.0,0.09827791,1.0,17.0,19.0,0.5300345399999996,183.0,41.24153498871332,20.9255079006772,62.16704288939052,0.0,3.656884875846501,1.218961625282167,1.015801354401806,0.4063205417607223,1.015801354401806,1.015801354401806,4.469525959367946,5.28216704288939,1.4221218961625282,1.015801354401806,0.8126410835214446,1.015801354401806,0.0,0.6094808126410834,0.2031602708803611,0.0,0.4063205417607223,1.218961625282167,0.0,0.0,0.0,0.0,89.74,56.25,0.0,80.0,40.0,62.86,54.55,62.5,0.084469161326269,0.0,0.6094808126410834,0.6094808126410834,0.0199661668171557,0.2031602708803611,3.45372460496614,3.860045146726862,0.1076819607223475,37.17832957110609,CB,85,88,91,14,76,42,88,61,91,91,76,79,92,74,95,91,41,97,80,39,85,89,41,48,52,52,55,58,41,64,71,67,36,58,70,20,98,70,85,58,73,76,85,85,85,76,79,14,73,33,79,55,85,82,67,70,85,67,97,82,41,88,73,39,85,85,41,48,52,52,55,58,41,64,71,67,36,58,55,20,91,70,79,55,64,70,76,73,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,13u1ebeq6nonh7jdr6ao85obu,I. Olawoyin,Ibrahim Olawoyin,28,Attacker,Nigeria,Striker,38.0,82.0,118.0,5.0,308.0,2.0,2.0,6.0,2.0,9.0,9.0,18.0,7.0,3.0,7.0,6.0,6.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,83.69,22.22,66.67,66.67,33.33,54.55,40.0,75.0,0.4162590771634562,0.2428431763765783,3.0,7.0,0.14874653,4.0,14.0,13.0,0.3169230799999999,60.0,11.103896103896105,23.96103896103896,34.48051948051948,1.4610389610389611,0.5844155844155845,0.5844155844155845,1.7532467532467533,0.5844155844155845,2.62987012987013,2.62987012987013,5.25974025974026,2.0454545454545454,0.8766233766233766,2.0454545454545454,1.7532467532467533,1.7532467532467533,0.5844155844155845,1.168831168831169,0.5844155844155845,0.0,0.5844155844155845,0.5844155844155845,0.0,0.0,0.0,0.0,83.69,22.22,66.67,66.67,33.33,54.55,40.0,75.0,0.1216341459243865,0.0709606684217274,0.8766233766233766,2.0454545454545454,0.0434648951298701,1.168831168831169,4.090909090909091,3.798701298701298,0.0926073935064934,17.532467532467532,ST,89,93,93,69,48,26,28,9,70,70,54,93,93,11,85,100,74,74,54,17,37,20,35,52,52,52,85,11,96,85,50,89,28,69,15,41,63,81,52,80,94,89,63,96,100,93,100,63,48,22,22,7,81,81,63,100,96,11,85,100,74,85,56,17,37,19,35,52,52,52,85,11,96,85,50,89,28,69,11,41,70,81,67,89,96,93,67,96,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,Qazim Laçi,30,Midfielder,Albania,Midfielder,47.0,189.0,221.0,20.0,417.0,20.0,3.0,8.0,1.0,5.0,5.0,15.0,3.0,2.0,2.0,3.0,2.0,15.0,7.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,87.7,62.5,42.86,60.0,25.0,50.0,0.0,33.33,0.3761641017253489,1.5883883486129844,4.0,13.0,0.30954416,5.0,36.0,37.0,1.4998715999999992,135.0,10.14388489208633,40.79136690647481,47.6978417266187,4.316546762589928,4.316546762589928,0.6474820143884892,1.7266187050359711,0.2158273381294964,1.079136690647482,1.079136690647482,3.237410071942446,0.6474820143884892,0.4316546762589928,0.4316546762589928,0.6474820143884892,0.4316546762589928,3.237410071942446,1.5107913669064748,0.4316546762589928,0.2158273381294964,0.4316546762589928,0.6474820143884892,0.0,0.0,0.0,0.0,87.7,62.5,42.86,60.0,25.0,50.0,0.0,33.33,0.0811864967752551,0.3428176291970469,0.8633093525179856,2.805755395683453,0.0668080920863309,1.079136690647482,7.76978417266187,7.985611510791366,0.3237132949640285,29.136690647482013,CM/AM,56,100,100,100,91,78,75,16,41,38,56,69,56,12,66,28,100,88,50,81,62,31,16,53,50,53,81,47,78,72,47,66,25,12,25,94,81,72,75,56,100,97,100,100,25,100,94,100,88,75,62,12,31,25,38,62,44,12,56,25,100,75,38,75,44,19,16,53,50,53,81,47,78,72,47,66,25,12,12,88,75,62,69,44,100,94,100,100,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,29vvxzsd3221w7a5upiznkjx1,A. Sowe,Ali Sowe,32,Attacker,Gambia,Striker,27.0,27.0,54.0,3.0,438.0,2.0,6.0,9.0,9.0,9.0,9.0,17.0,1.0,3.0,20.0,6.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,83.08,66.67,0.0,66.67,55.56,47.22,50.0,0.0,1.0196792200644995,0.1019554793332217,0.0,4.0,0.1292245699999999,1.0,3.0,2.0,0.03971742,11.0,5.5479452054794525,5.5479452054794525,11.095890410958903,0.6164383561643836,0.4109589041095891,1.2328767123287672,1.8493150684931507,1.8493150684931507,1.8493150684931507,1.8493150684931507,3.493150684931507,0.2054794520547945,0.6164383561643836,4.109589041095891,1.2328767123287672,0.0,0.0,0.0,0.6164383561643836,0.4109589041095891,1.0273972602739727,1.0273972602739727,0.0,0.0,0.0,0.0,83.08,66.67,0.0,66.67,55.56,47.22,50.0,0.0,0.2095231274105136,0.0209497560273743,0.0,0.8219178082191781,0.0265529938356164,0.2054794520547945,0.6164383561643836,0.4109589041095891,0.0081611136986301,2.26027397260274,ST,76,46,54,37,48,44,54,74,70,70,44,26,93,74,85,15,26,6,72,67,72,57,35,52,52,52,81,61,26,85,87,74,72,15,56,19,4,48,44,24,43,22,11,31,52,22,37,30,30,37,30,67,63,63,30,15,81,59,74,15,26,6,59,56,63,48,35,52,52,52,81,61,26,85,87,74,72,15,41,15,4,41,44,19,37,19,11,7,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,5edtlo5i3y7jthr27otqy819m,M. Pala,Mithat Pala,26,Midfielder,Türkiye,Midfielder,66.0,104.0,166.0,2.0,450.0,6.0,0.0,4.0,3.0,14.0,14.0,31.0,6.0,4.0,14.0,8.0,7.0,4.0,1.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,87.37,50.0,28.57,57.14,25.0,60.78,0.0,77.78,0.3314635358997287,0.2467513587199947,0.0,9.0,0.24370506,10.0,11.0,15.0,0.86975897,67.0,13.2,20.8,33.2,0.4,1.2,0.0,0.8,0.6,2.8,2.8,6.2,1.2,0.8,2.8,1.6,1.4,0.8,0.2,0.0,0.0,0.2,2.8,0.2,0.0,0.0,0.0,87.37,50.0,28.57,57.14,25.0,60.78,0.0,77.78,0.0662927071799457,0.0493502717439989,0.0,1.8,0.048741012,2.0,2.2,3.0,0.173951794,13.4,CM/AM,94,62,66,16,41,19,16,59,100,94,100,97,94,81,100,100,50,12,6,34,25,100,47,53,50,53,69,25,44,62,47,100,25,69,19,25,6,34,50,100,38,44,62,53,75,44,47,6,19,19,6,44,94,88,94,97,75,56,94,81,44,6,6,34,12,94,34,53,50,53,69,25,44,62,47,100,25,69,6,12,6,25,19,100,25,25,62,38,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,Modibo Sagnan,27,Defender,Mali,Defender,141.0,90.0,231.0,1.0,448.0,14.0,9.0,5.0,4.0,1.0,1.0,19.0,28.0,7.0,5.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,92.03,56.0,0.0,0.0,40.0,46.34,52.94,62.5,0.6515505107450408,0.0,1.0,3.0,0.06344442,2.0,20.0,13.0,0.3899043299999999,150.0,28.325892857142858,18.080357142857142,46.40625,0.2008928571428571,2.8125,1.8080357142857144,1.0044642857142856,0.8035714285714286,0.2008928571428571,0.2008928571428571,3.8169642857142856,5.625,1.40625,1.0044642857142856,0.0,1.0044642857142856,0.0,0.2008928571428571,0.2008928571428571,0.0,0.4017857142857143,0.4017857142857143,0.0,0.0,0.0,0.0,92.03,56.0,0.0,0.0,40.0,46.34,52.94,62.5,0.1308918436764591,0.0,0.2008928571428571,0.6026785714285714,0.0127455308035714,0.4017857142857143,4.017857142857142,2.611607142857143,0.0783289948660714,30.13392857142857,CB,52,77,64,42,62,67,88,86,45,45,56,86,92,74,23,91,41,70,80,39,85,44,41,48,52,52,70,55,41,23,71,15,30,58,91,20,73,70,76,80,83,47,64,67,45,64,52,42,55,61,76,85,52,52,48,82,82,64,23,79,41,70,70,39,79,42,41,48,52,52,70,55,41,23,71,15,30,58,88,20,73,67,70,76,73,42,48,64,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,8yxa6unly2p4uxa2lexnd5xbd,A. Mocsi,Attila Mocsi,26,Defender,Hungary,Defender,183.0,117.0,298.0,6.0,443.0,26.0,10.0,5.0,5.0,1.0,1.0,17.0,23.0,5.0,6.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,88.43,53.06,28.57,100.0,20.0,36.17,38.46,66.67,0.6520633547434767,0.5660928127474777,0.0,8.0,0.17390164,7.0,32.0,40.0,0.98768869,196.0,37.17832957110609,23.769751693002256,60.541760722347625,1.218961625282167,5.28216704288939,2.031602708803612,1.015801354401806,1.015801354401806,0.2031602708803611,0.2031602708803611,3.45372460496614,4.672686230248306,1.015801354401806,1.218961625282167,0.2031602708803611,0.8126410835214446,0.4063205417607223,0.0,0.0,0.0,0.2031602708803611,0.0,0.0,0.2031602708803611,0.0,0.0,88.43,53.06,28.57,100.0,20.0,36.17,38.46,66.67,0.1324733677808417,0.1150075691812031,0.0,1.6252821670428892,0.035329904288939,1.4221218961625282,6.501128668171557,8.126410835214447,0.200659101805869,39.81941309255079,RB/RCB,100,100,100,67,100,93,90,97,27,20,47,73,60,73,37,47,67,33,33,43,73,10,37,97,53,53,80,67,87,93,53,13,33,40,93,73,40,87,73,97,100,100,80,100,93,93,100,60,100,93,87,100,33,27,27,67,60,67,40,40,67,33,33,43,67,10,37,93,53,53,80,67,87,93,53,13,33,40,93,67,40,80,60,87,100,100,80,100,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,cvp10zci3p7gg5gi9bmbgj6qd,T. Antalyalı,Taylan Antalyali,31,Midfielder,Türkiye,Midfielder,78.0,114.0,192.0,4.0,409.0,18.0,1.0,2.0,1.0,3.0,3.0,17.0,5.0,6.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,87.67,78.26,0.0,33.33,0.0,60.71,20.0,33.33,0.1528163210479033,0.3156912262467773,1.0,7.0,0.14467355,3.0,26.0,27.0,0.3905256100000001,108.0,17.163814180929094,25.08557457212714,42.24938875305624,0.880195599022005,3.9608801955990223,0.2200488997555012,0.4400977995110025,0.2200488997555012,0.6601466992665037,0.6601466992665037,3.740831295843521,1.1002444987775062,1.3202933985330074,0.4400977995110025,0.2200488997555012,0.4400977995110025,0.0,0.2200488997555012,0.2200488997555012,0.0,0.0,1.9804400977995111,0.0,0.0,0.0,0.0,87.67,78.26,0.0,33.33,0.0,60.71,20.0,33.33,0.0336270633112745,0.0694675069980683,0.2200488997555012,1.5403422982885089,0.0318352555012225,0.6601466992665037,5.721271393643032,5.941320293398533,0.0859347308068459,23.765281173594133,DM/CM,56,87,74,69,91,22,34,44,54,51,60,57,82,38,41,29,37,47,66,41,22,88,43,51,51,51,62,88,37,40,22,82,21,10,32,74,53,71,68,59,84,94,56,81,41,82,53,62,74,18,35,41,44,44,47,56,76,32,29,24,37,44,62,41,22,79,43,51,51,51,62,88,37,40,22,82,21,10,24,68,50,62,62,56,82,94,44,56,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,eikdf6bvfyzmb0ahxtyokd5gp,A. Kutucu,Ahmed Kutucu,26,Attacker,Türkiye,Striker,48.0,78.0,124.0,4.0,398.0,5.0,3.0,15.0,6.0,5.0,6.0,16.0,5.0,5.0,12.0,2.0,4.0,2.0,9.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,87.94,55.56,15.38,40.0,26.67,47.06,42.86,44.44,0.9720938148355974,0.3759173960650848,11.0,8.0,0.25050267,2.0,14.0,15.0,0.4634030799999999,55.0,10.85427135678392,17.63819095477387,28.040201005025125,0.9045226130653266,1.1306532663316582,0.6783919597989949,3.3919597989949746,1.3567839195979898,1.1306532663316582,1.3567839195979898,3.618090452261306,1.1306532663316582,1.1306532663316582,2.71356783919598,0.4522613065326633,0.9045226130653266,0.4522613065326633,2.0351758793969847,1.5829145728643217,0.0,0.9045226130653266,0.4522613065326633,0.0,0.0,0.0,0.0,87.94,55.56,15.38,40.0,26.67,47.06,42.86,44.44,0.219820209384934,0.0850064463463759,2.487437185929648,1.809045226130653,0.0566463324120602,0.4522613065326633,3.165829145728643,3.3919597989949746,0.1047896412060301,12.43718592964824,LW,100,89,89,56,61,78,89,72,11,11,56,100,94,44,17,78,67,100,89,28,83,28,44,56,56,56,89,44,67,44,44,67,67,22,78,56,100,39,56,28,89,89,78,89,100,56,89,44,44,78,89,44,11,11,22,100,78,33,22,56,67,100,89,28,67,22,44,56,56,56,89,44,67,44,44,67,67,22,67,44,100,22,22,33,78,67,56,89,Süper Lig
Rizespor,1lbrlj3uu8wi2h9j79snuoae4,yl0xjz80l54gd87o98gw9c7o,Z. Ariss,Zakaria Ariss,22,Defender,Morocco,Defender,73.0,87.0,159.0,5.0,344.0,11.0,3.0,6.0,1.0,7.0,7.0,13.0,13.0,9.0,5.0,0.0,5.0,1.0,5.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,83.68,40.74,12.5,0.0,16.67,41.94,60.0,83.33,0.3072653376057293,0.3013708620261762,4.0,8.0,0.18831792,7.0,12.0,16.0,0.45870095,82.0,19.098837209302324,22.76162790697674,41.59883720930232,1.3081395348837208,2.877906976744186,0.7848837209302325,1.569767441860465,0.2616279069767441,1.8313953488372088,1.8313953488372088,3.4011627906976742,3.4011627906976742,2.3546511627906974,1.3081395348837208,0.0,1.3081395348837208,0.2616279069767441,1.3081395348837208,0.7848837209302325,0.0,0.2616279069767441,1.3081395348837208,0.0,0.0,0.0,0.0,83.68,40.74,12.5,0.0,16.67,41.94,60.0,83.33,0.0803891871642896,0.0788470278556856,1.0465116279069766,2.093023255813953,0.0492692232558139,1.8313953488372088,3.13953488372093,4.186046511627906,0.1200089694767441,21.453488372093023,LB/LCB,57,79,74,79,76,52,83,52,88,88,40,79,98,62,19,74,40,100,95,40,69,81,43,48,52,52,52,48,33,19,67,10,71,100,67,57,93,71,67,93,67,71,48,76,62,90,81,67,81,43,95,48,86,76,29,86,100,62,19,67,43,100,100,40,71,86,43,48,52,52,52,48,33,19,67,10,71,100,62,62,95,76,67,100,67,71,57,81,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,1cad4bkf8h0mx6mfdm86g9d2i,M. Diomandé,Mohamed Diomande,24,Midfielder,Côte d'Ivoire,Midfielder,34.0,80.0,114.0,6.0,329.0,11.0,2.0,5.0,2.0,5.0,5.0,14.0,2.0,1.0,12.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,89.76,68.75,0.0,60.0,20.0,53.85,66.67,100.0,0.4462995636966777,0.3642899106242774,3.0,10.0,0.28545726,7.0,16.0,15.0,0.2803088199999999,53.0,9.300911854103344,21.884498480243163,31.185410334346507,1.6413373860182372,3.009118541033435,0.547112462006079,1.3677811550151977,0.547112462006079,1.3677811550151977,1.3677811550151977,3.8297872340425534,0.547112462006079,0.2735562310030395,3.2826747720364744,0.8206686930091186,0.8206686930091186,0.0,0.8206686930091186,0.8206686930091186,0.2735562310030395,0.2735562310030395,1.6413373860182372,0.2735562310030395,0.0,0.0,0.0,89.76,68.75,0.0,60.0,20.0,53.85,66.67,100.0,0.1220880265431641,0.0996537749428114,0.8206686930091186,2.7355623100303954,0.0780886121580547,1.9148936170212767,4.376899696048632,4.103343465045593,0.0766802243161094,14.498480243161096,CM/AM,25,41,38,44,75,69,28,34,41,38,47,53,34,66,66,47,9,44,75,81,25,66,47,53,50,53,94,62,9,72,28,75,94,94,56,38,66,44,69,91,72,44,25,38,12,50,38,44,81,69,31,38,44,44,56,56,38,75,69,56,9,44,75,88,31,69,50,53,50,53,94,62,9,72,28,75,94,94,56,31,62,56,75,94,75,62,19,50,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,2h55ly0oov4e8qycacahxapjp,Fredy,Alfredo Kulembe Gomes Ribeiro,36,Midfielder,Angola,Midfielder,57.0,93.0,149.0,5.0,302.0,9.0,1.0,6.0,0.0,1.0,1.0,12.0,4.0,3.0,4.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,84.18,81.82,14.29,100.0,0.0,42.86,16.67,40.0,0.3042985059757643,0.3290445398058714,4.0,9.0,0.22192427,4.0,14.0,16.0,0.4056808999999999,74.0,16.986754966887418,27.71523178807947,44.40397350993377,1.490066225165563,2.6821192052980134,0.2980132450331125,1.7880794701986755,0.0,0.2980132450331125,0.2980132450331125,3.576158940397351,1.1920529801324502,0.8940397350993378,1.1920529801324502,0.2980132450331125,0.5960264900662251,0.2980132450331125,1.7880794701986755,0.2980132450331125,0.0,0.0,1.490066225165563,0.5960264900662251,0.0,0.0,0.0,84.18,81.82,14.29,100.0,0.0,42.86,16.67,40.0,0.0906849852245655,0.0980596310679749,1.1920529801324502,2.6821192052980134,0.0661363718543046,1.1920529801324502,4.172185430463576,4.768211920529801,0.1208982814569536,22.05298013245033,CM/AM,75,56,56,31,69,50,47,6,6,6,25,84,81,22,12,28,22,81,22,34,6,56,84,53,50,53,44,88,19,100,6,44,62,19,12,31,81,34,31,41,53,59,38,69,94,69,75,38,69,56,69,6,6,6,44,88,94,25,12,31,19,88,19,34,6,62,94,53,50,53,44,88,19,100,6,44,62,19,19,25,88,44,62,56,69,75,50,75,Süper Lig
Çorum,eg0cqg1u8zz85ma9nzk0cijv,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,Berat Özdemir,28,Midfielder,Türkiye,Midfielder,69.0,46.0,115.0,1.0,222.0,15.0,5.0,0.0,0.0,1.0,1.0,12.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.27,65.22,0.0,100.0,0.0,66.67,83.33,60.0,0.0,0.0505862024895276,0.0,3.0,0.05932094,1.0,9.0,9.0,0.26197644,64.0,27.97297297297297,18.64864864864865,46.62162162162162,0.4054054054054054,6.081081081081081,2.0270270270270268,0.0,0.0,0.4054054054054054,0.4054054054054054,4.864864864864865,3.6486486486486487,0.0,0.0,0.4054054054054054,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,0.4054054054054054,0.0,0.0,0.0,0.0,91.27,65.22,0.0,100.0,0.0,66.67,83.33,60.0,0.0,0.0205079199281868,0.0,1.2162162162162162,0.0240490297297297,0.4054054054054054,3.6486486486486487,3.6486486486486487,0.1062066648648648,25.945945945945944,DM/CM,46,24,29,19,71,84,7,18,24,24,31,90,4,9,41,44,37,18,28,41,22,12,43,51,51,51,76,62,37,88,22,91,94,59,7,26,19,32,29,35,22,29,41,32,82,53,68,26,97,97,7,18,32,32,76,94,4,9,59,62,37,18,28,41,22,15,43,51,51,51,76,62,37,88,22,91,94,59,7,26,19,44,44,38,38,44,68,71,Süper Lig
