Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total accurate cross_Total,total assists_Total,total big chances saved_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total accurate cross_p90,total assists_p90,total big chances saved_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total accurate cross_TotalPR,total assists_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total accurate cross_p90PR,total assists_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Bochum,eq1oq6y61xnzq88zu0cnw131z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,Oliver Olsen,26,Defender,Denmark,Defender,64.0,43.0,6.0,107.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,15.0,12.0,0.0,9.0,285.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,77.54,40.0,0.0,50.0,0.0,41.67,62.5,75.0,0.0,0.0596592350543667,0.0,1.0,0.02385149,0.0,7.0,6.0,0.12991245,40.0,20.21052631578948,13.578947368421051,1.8947368421052635,33.78947368421053,1.5789473684210529,0.3157894736842105,0.0,0.0,0.0,0.0,1.2631578947368425,1.2631578947368425,4.736842105263158,3.789473684210527,0.0,2.8421052631578947,0.0,0.0,1.2631578947368425,0.6315789473684211,0.9473684210526316,0.0,0.0,0.0,0.0,77.54,40.0,0.0,50.0,0.0,41.67,62.5,75.0,0.0,0.018839758438221,0.0,0.3157894736842105,0.0075320494736842,0.0,2.210526315789474,1.8947368421052635,0.0410249842105263,12.63157894736842,RB/RCB,60,29,33,43,64,19,5,12,17,24,50,45,43,55,40,100,21,5,64,57,33,26,40,40,52,38,33,26,67,21,24,86,55,5,14,17,10,14,5,24,12,10,33,76,48,62,67,76,29,5,12,17,24,67,67,52,67,40,100,21,5,67,57,52,26,40,40,52,38,33,26,67,21,24,86,55,5,33,17,10,10,5,29,14,10,38,2. Bundesliga
Bochum,eq1oq6y61xnzq88zu0cnw131z,7tjguurexixlasgd9vi47auzu,B. Taz,Berkan Taz,27,Midfielder,Germany,Midfielder,22.0,44.0,1.0,62.0,0.0,7.0,5.0,2.0,3.0,3.0,6.0,6.0,3.0,0.0,0.0,1.0,206.0,0.0,7.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,80.52,25.0,23.53,16.67,0.0,25.0,0.0,100.0,0.377758790165788,0.7630680672878063,2.0,8.0,0.2278540499999999,2.0,15.0,12.0,0.7149038099999998,37.0,9.611650485436892,19.223300970873787,0.4368932038834952,27.087378640776706,0.0,3.058252427184466,2.184466019417476,0.8737864077669903,1.3106796116504855,1.3106796116504855,2.621359223300971,2.621359223300971,1.3106796116504855,0.0,0.0,0.4368932038834952,0.0,3.058252427184466,0.4368932038834952,0.4368932038834952,0.4368932038834952,1.7475728155339807,0.0,0.0,0.0,80.52,25.0,23.53,16.67,0.0,25.0,0.0,100.0,0.1650402481306841,0.3333792526985561,0.8737864077669903,3.4951456310679614,0.09954788592233,0.8737864077669903,6.553398058252427,5.242718446601942,0.3123366160194174,16.16504854368932,CM/AM,30,26,13,26,24,80,35,37,39,76,50,48,4,13,37,24,13,46,9,20,28,74,28,52,50,52,20,57,4,13,4,24,91,39,83,28,63,61,28,70,50,78,39,57,52,13,52,24,96,70,65,70,83,78,78,4,13,37,22,13,74,13,33,35,93,28,52,50,52,20,57,4,13,4,24,91,70,96,52,78,91,37,96,74,100,65,2. Bundesliga
Bochum,eq1oq6y61xnzq88zu0cnw131z,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,Christian Rasmussen,23,Attacker,Denmark,Striker,16.0,40.0,2.0,51.0,3.0,4.0,7.0,4.0,3.0,3.0,13.0,15.0,14.0,1.0,0.0,1.0,223.0,1.0,13.0,4.0,5.0,2.0,5.0,0.0,0.0,0.0,86.44,100.0,29.41,38.46,14.29,41.18,60.0,100.0,0.4292918047278755,0.492954255904548,7.0,7.0,0.21557147,6.0,3.0,8.0,0.95530435,21.0,6.457399103139013,16.143497757847534,0.8071748878923767,20.58295964125561,1.210762331838565,1.6143497757847534,2.825112107623318,1.6143497757847534,1.210762331838565,1.210762331838565,5.246636771300448,6.053811659192825,5.650224215246636,0.4035874439461883,0.0,0.4035874439461883,0.4035874439461883,5.246636771300448,1.6143497757847534,2.0179372197309418,0.8071748878923767,2.0179372197309418,0.0,0.0,0.0,86.44,100.0,29.41,38.46,14.29,41.18,60.0,100.0,0.1732567821771694,0.1989501481229117,2.825112107623318,2.825112107623318,0.0870019385650224,2.42152466367713,1.210762331838565,3.2286995515695067,0.3855488408071749,8.475336322869955,RW,75,50,88,50,62,75,38,50,62,88,88,100,50,50,50,50,25,25,75,25,50,75,50,62,62,100,100,75,25,25,25,100,100,25,75,100,25,25,100,50,75,100,75,100,50,100,50,100,75,75,50,75,100,100,100,75,50,50,50,25,75,75,75,75,100,50,62,62,100,100,75,25,25,25,100,100,25,75,100,25,50,100,50,75,100,75,2. Bundesliga
Bochum,eq1oq6y61xnzq88zu0cnw131z,8gyn2cp2fm1afyh9olhem2bro,M. Pannewig,Mats Pannewig,21,Midfielder,Germany,Midfielder,95.0,91.0,8.0,186.0,11.0,4.0,7.0,4.0,3.0,3.0,9.0,9.0,27.0,8.0,0.0,13.0,364.0,2.0,8.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,84.55,38.1,0.0,66.67,28.57,57.45,78.57,50.0,0.7349076285778764,0.3294782757445934,3.0,14.0,0.3601594999999999,6.0,14.0,11.0,0.29413428,81.0,23.48901098901099,22.5,1.978021978021978,45.98901098901099,2.71978021978022,0.989010989010989,1.7307692307692308,0.989010989010989,0.7417582417582418,0.7417582417582418,2.2252747252747254,2.2252747252747254,6.675824175824176,1.978021978021978,0.0,3.2142857142857144,0.4945054945054945,1.978021978021978,0.989010989010989,1.4835164835164836,0.7417582417582418,0.0,0.0,0.0,0.0,84.55,38.1,0.0,66.67,28.57,57.45,78.57,50.0,0.1817079301428815,0.0814644088379489,0.7417582417582418,3.4615384615384617,0.0890504258241758,1.4835164835164836,3.4615384615384617,2.71978021978022,0.0727255087912088,20.02747252747253,DM/CM,71,68,48,65,87,53,74,76,73,84,94,92,73,47,31,100,73,69,39,94,26,34,35,52,52,45,26,34,87,53,74,97,37,90,58,82,89,94,94,50,23,29,50,77,71,52,77,90,58,87,84,74,87,94,94,81,48,31,100,77,84,39,94,23,34,35,52,52,45,26,34,87,53,74,97,37,94,71,87,94,94,97,55,26,32,58,2. Bundesliga
Bochum,eq1oq6y61xnzq88zu0cnw131z,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,Philipp Hofmann,33,Attacker,Germany,Striker,27.0,40.0,3.0,67.0,34.0,4.0,17.0,14.0,3.0,3.0,0.0,1.0,39.0,6.0,2.0,0.0,450.0,6.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,62.62,100.0,0.0,0.0,35.29,54.17,66.67,100.0,1.8342282001797416,0.2665031231808502,1.0,4.0,0.17445747,2.0,6.0,7.0,0.1954708399999999,25.0,5.4,8.0,0.6,13.4,6.8,0.8,3.4,2.8,0.6,0.6,0.0,0.2,7.8,1.2,0.4,0.0,1.2,5.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,62.62,100.0,0.0,0.0,35.29,54.17,66.67,100.0,0.3668456400359483,0.05330062463617,0.2,0.8,0.034891494,0.4,1.2,1.4,0.0390941679999999,5.0,ST,76,69,66,69,100,52,79,84,67,69,3,5,100,88,66,33,72,83,60,7,31,34,29,52,52,10,93,34,7,41,83,88,91,86,34,24,55,62,55,76,67,48,62,66,34,52,41,100,21,72,72,59,48,3,3,100,74,52,33,55,71,45,7,17,34,29,52,52,10,93,34,7,41,83,88,91,66,14,14,38,52,41,59,59,31,48,2. Bundesliga
Bochum,eq1oq6y61xnzq88zu0cnw131z,d3ikbsb9xrytwlf4ls34cvqol,K. Mets,Karol Mets,33,Defender,Estonia,Defender,210.0,87.0,22.0,297.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,14.0,0.0,5.0,405.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,88.39,68.75,0.0,0.0,0.0,46.15,44.44,50.0,0.0,0.0274303215663927,0.0,1.0,0.01689528,0.0,12.0,12.0,0.4098086799999998,158.0,46.66666666666666,19.33333333333333,4.888888888888889,66.0,1.7777777777777777,0.4444444444444444,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,2.6666666666666665,3.111111111111111,0.0,1.1111111111111112,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,88.39,68.75,0.0,0.0,0.0,46.15,44.44,50.0,0.0,0.0060956270147539,0.0,0.2222222222222222,0.0037545066666666,0.0,2.6666666666666665,2.6666666666666665,0.0910685955555555,35.111111111111114,LB/LCB,95,65,95,95,85,32,8,18,22,32,15,15,18,60,48,65,22,28,8,15,30,12,35,48,52,95,95,12,15,22,15,35,38,8,10,22,10,5,10,48,40,40,95,100,70,95,100,85,25,8,18,22,32,15,15,15,55,48,60,22,25,8,15,30,12,35,48,52,95,95,12,15,22,15,35,38,8,10,22,15,10,10,35,30,20,95,2. Bundesliga
Bochum,eq1oq6y61xnzq88zu0cnw131z,exnu0u4383rih0lxh5aizk5xw,T. Meyer,Tom Meyer,18,Midfielder,Germany,Midfielder,39.0,32.0,4.0,71.0,4.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,14.0,8.0,0.0,3.0,226.0,1.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,79.78,57.14,0.0,100.0,33.33,53.85,66.67,50.0,0.2604090696842479,0.1264886285802635,1.0,4.0,0.09225683,1.0,6.0,6.0,0.09296158,26.0,15.530973451327434,12.743362831858407,1.592920353982301,28.274336283185843,1.592920353982301,0.7964601769911505,1.1946902654867255,1.1946902654867255,0.0,0.3982300884955752,0.3982300884955752,0.7964601769911505,5.575221238938053,3.185840707964602,0.0,1.1946902654867255,0.3982300884955752,1.1946902654867255,0.3982300884955752,0.3982300884955752,1.592920353982301,0.0,0.3982300884955752,0.0,0.0,79.78,57.14,0.0,100.0,33.33,53.85,66.67,50.0,0.1037027268654084,0.0503715777532022,0.3982300884955752,1.592920353982301,0.0367394455752212,0.3982300884955752,2.3893805309734515,2.3893805309734515,0.0370200982300885,10.353982300884956,DM/CM,3,3,21,3,45,27,24,56,6,45,18,24,23,47,31,19,42,18,8,39,37,34,82,52,52,19,65,34,98,68,58,85,37,29,19,34,44,45,35,3,6,3,3,35,13,45,19,65,45,48,90,6,55,23,48,61,74,31,55,61,35,13,48,81,34,94,52,52,19,65,34,98,68,58,85,37,55,45,45,71,71,45,19,13,3,3,2. Bundesliga
Osnabrück,8xvajtyria7w2ejfn2ilwq28i,282aj2w9kao690pbhg7kstdlg,R. Fabinski,Robin Fabinski,23,Defender,Germany,Defender,113.0,62.0,13.0,175.0,6.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,27.0,39.0,0.0,8.0,450.0,0.0,6.0,2.0,2.0,13.0,0.0,0.0,1.0,0.0,76.75,35.14,0.0,66.67,0.0,58.7,46.15,76.47,0.2568263897042613,0.0516720812111509,0.0,2.0,0.03932202,1.0,17.0,17.0,0.40795514,115.0,22.6,12.4,2.6,35.0,1.2,0.4,0.4,0.4,0.0,0.4,0.6,0.6,5.4,7.8,0.0,1.6,0.0,1.2,0.4,0.4,2.6,0.0,0.0,0.2,0.0,76.75,35.14,0.0,66.67,0.0,58.7,46.15,76.47,0.0513652779408522,0.0103344162422301,0.0,0.4,0.007864404,0.2,3.4,3.4,0.081591028,23.0,RB/RCB,81,57,95,81,74,45,29,62,17,79,31,29,83,100,40,93,21,62,29,57,100,26,40,88,52,29,19,26,83,21,86,52,67,48,5,17,26,19,24,81,57,48,86,81,33,90,71,62,40,19,48,17,67,24,24,74,100,40,90,21,55,17,48,100,26,40,81,52,29,19,26,83,21,86,52,67,38,5,17,19,19,14,67,33,29,86,2. Bundesliga
Osnabrück,8xvajtyria7w2ejfn2ilwq28i,2e5buyhiwaps1qloetwufkru1,R. Meißner,Robin Meißner,26,Attacker,Germany,Striker,32.0,54.0,4.0,84.0,3.0,6.0,19.0,14.0,5.0,7.0,9.0,10.0,17.0,2.0,2.0,0.0,435.0,7.0,22.0,2.0,7.0,2.0,2.0,0.0,0.0,0.0,67.74,57.14,28.57,77.78,36.84,44.74,16.67,40.0,1.5672482007409647,0.5040943270911349,2.0,7.0,0.17298132,6.0,8.0,12.0,0.30353689,41.0,6.620689655172415,11.172413793103448,0.8275862068965518,17.379310344827587,0.6206896551724138,1.2413793103448276,3.931034482758621,2.896551724137931,1.0344827586206895,1.4482758620689655,1.862068965517241,2.0689655172413794,3.517241379310345,0.4137931034482759,0.4137931034482759,0.0,1.4482758620689655,4.551724137931035,0.4137931034482759,1.4482758620689655,0.4137931034482759,0.4137931034482759,0.0,0.0,0.0,67.74,57.14,28.57,77.78,36.84,44.74,16.67,40.0,0.3242582484291651,0.1042953780188555,0.4137931034482759,1.4482758620689655,0.0357892386206896,1.2413793103448276,1.6551724137931036,2.4827586206896552,0.0628007358620689,8.482758620689655,ST,90,78,86,93,33,71,86,84,90,98,64,67,55,40,66,33,83,71,28,86,64,72,29,52,52,24,67,86,79,45,59,14,31,69,76,53,71,59,90,86,84,69,93,72,66,79,76,24,52,79,76,86,100,59,59,24,28,59,33,76,52,14,76,41,69,29,52,52,24,67,86,79,45,59,14,31,55,55,41,66,55,86,86,79,55,86,2. Bundesliga
Osnabrück,8xvajtyria7w2ejfn2ilwq28i,6x4ywqmispidw0tznzpjwd1hx,A. Beck,Adrian Beck,29,Midfielder,Germany,Midfielder,77.0,86.0,7.0,158.0,8.0,9.0,4.0,2.0,2.0,0.0,11.0,11.0,26.0,6.0,0.0,5.0,402.0,1.0,7.0,6.0,4.0,3.0,5.0,2.0,0.0,0.0,83.16,87.5,31.25,36.36,25.0,44.83,44.44,37.5,0.2517571106610088,0.7289198662489385,1.0,14.0,0.3488562799999999,5.0,16.0,15.0,0.43787399,88.0,17.238805970149254,19.253731343283583,1.5671641791044777,35.373134328358205,1.791044776119403,2.014925373134328,0.8955223880597015,0.4477611940298507,0.4477611940298507,0.0,2.462686567164179,2.462686567164179,5.820895522388059,1.343283582089552,0.0,1.1194029850746268,0.2238805970149253,1.5671641791044777,1.343283582089552,0.8955223880597015,0.6716417910447761,1.1194029850746268,0.4477611940298507,0.0,0.0,83.16,87.5,31.25,36.36,25.0,44.83,44.44,37.5,0.0563635322375392,0.1631910148318519,0.2238805970149253,3.134328358208955,0.0781021522388059,1.1194029850746268,3.582089552238806,3.3582089552238803,0.0980314902985074,19.70149253731343,LM/LCM,85,80,75,80,90,75,40,40,60,25,65,65,85,90,20,85,25,35,60,65,50,75,95,55,55,70,100,70,50,10,30,50,15,20,80,25,70,60,70,80,50,40,80,80,80,70,70,90,80,40,30,60,25,70,70,80,80,20,80,10,30,70,50,50,80,100,55,55,70,100,70,50,10,30,50,15,20,80,10,70,60,60,70,40,40,90,2. Bundesliga
Osnabrück,8xvajtyria7w2ejfn2ilwq28i,88uz80ti7b0g6k38g4iy55ec5,B. Jacobsen,Bjarke Jacobsen,33,Midfielder,Denmark,Midfielder,72.0,64.0,5.0,136.0,19.0,2.0,8.0,5.0,3.0,4.0,3.0,3.0,34.0,21.0,1.0,7.0,438.0,2.0,8.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,80.0,45.45,0.0,100.0,25.0,54.84,59.38,45.45,0.7915135971776285,0.1754060776842567,2.0,2.0,0.04398591,2.0,11.0,16.0,0.4151693599999999,88.0,14.794520547945206,13.15068493150685,1.0273972602739727,27.945205479452056,3.904109589041096,0.4109589041095891,1.6438356164383563,1.0273972602739727,0.6164383561643836,0.8219178082191781,0.6164383561643836,0.6164383561643836,6.986301369863014,4.315068493150685,0.2054794520547945,1.4383561643835618,0.4109589041095891,1.6438356164383563,0.6164383561643836,0.6164383561643836,1.0273972602739727,0.0,0.0,0.0,0.0,80.0,45.45,0.0,100.0,25.0,54.84,59.38,45.45,0.1626397802419784,0.0360423447296417,0.4109589041095891,0.4109589041095891,0.0090382006849315,0.4109589041095891,2.26027397260274,3.2876712328767126,0.0853087726027397,18.08219178082192,DM/CM,48,32,32,32,100,27,85,90,73,97,44,40,90,100,74,89,73,69,26,79,48,34,35,52,52,23,45,34,98,44,65,68,23,94,32,61,23,23,53,27,63,65,60,29,16,23,13,100,19,77,87,61,90,42,32,87,100,68,84,65,61,19,81,39,34,35,52,52,23,45,34,98,44,65,68,23,87,29,48,16,19,48,10,48,48,39,2. Bundesliga
Osnabrück,8xvajtyria7w2ejfn2ilwq28i,9diqegpezvk9zo4ws18v1tysq,L. Münst,Leonhard Münst,24,Midfielder,Germany,Midfielder,18.0,40.0,2.0,54.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,3.0,13.0,0.0,0.0,3.0,206.0,1.0,4.0,7.0,1.0,2.0,4.0,1.0,0.0,0.0,64.29,20.0,44.44,50.0,50.0,44.83,50.0,66.67,0.2180762942703803,0.4606277455139016,1.0,3.0,0.05866817,2.0,13.0,8.0,0.4194068399999999,34.0,7.864077669902913,17.475728155339805,0.8737864077669903,23.59223300970874,0.8737864077669903,2.184466019417476,0.8737864077669903,0.4368932038834952,0.4368932038834952,0.4368932038834952,0.8737864077669903,1.3106796116504855,5.6796116504854375,0.0,0.0,1.3106796116504855,0.4368932038834952,1.7475728155339807,3.058252427184466,0.4368932038834952,0.8737864077669903,1.7475728155339807,0.4368932038834952,0.0,0.0,64.29,20.0,44.44,50.0,50.0,44.83,50.0,66.67,0.0952760508948263,0.2012451315351997,0.4368932038834952,1.3106796116504855,0.0256317247572815,0.8737864077669903,5.6796116504854375,3.4951456310679614,0.1832359980582524,14.854368932038836,CM/AM,26,15,26,13,74,48,7,20,9,17,7,11,43,13,37,63,37,20,74,20,50,74,72,52,50,4,13,93,52,89,48,85,57,13,52,13,11,9,28,54,15,48,26,43,35,35,43,87,78,13,26,13,30,13,35,78,13,37,87,48,39,96,33,61,93,83,52,50,4,13,93,52,89,48,85,57,35,78,22,13,13,37,87,35,83,52,2. Bundesliga
Osnabrück,8xvajtyria7w2ejfn2ilwq28i,ayb90lqv48ocodasevzeg81d5,N. Wiemann,Niklas Wiemann,27,Defender,Germany,Defender,94.0,53.0,12.0,147.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,29.0,20.0,1.0,6.0,450.0,1.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,76.17,40.0,0.0,0.0,50.0,61.7,56.25,75.0,0.2089427880771041,0.0874341101972685,0.0,1.0,0.01935132,0.0,14.0,19.0,0.3488677599999998,95.0,18.8,10.6,2.4,29.4,1.8,0.2,0.4,0.4,0.0,0.0,0.0,0.0,5.8,4.0,0.2,1.2,0.2,0.8,0.8,0.0,2.4,0.0,0.0,0.0,0.0,76.17,40.0,0.0,0.0,50.0,61.7,56.25,75.0,0.0417885576154208,0.0174868220394537,0.0,0.2,0.003870264,0.0,2.8,3.8,0.0697735519999999,19.0,LB/LCB,60,20,80,50,92,15,50,70,22,32,8,8,95,90,98,78,62,52,60,15,98,12,35,48,52,5,50,12,15,82,75,50,78,60,20,22,10,15,10,65,65,25,70,45,5,75,30,90,10,45,60,22,32,8,8,90,75,98,65,55,42,48,15,98,12,35,48,52,5,50,12,15,82,75,50,78,55,15,22,8,15,10,40,55,10,60,2. Bundesliga
Osnabrück,8xvajtyria7w2ejfn2ilwq28i,cyz34cdwlfy058918kk84s3it,J. Müller,Jannik Müller,32,Defender,Germany,Defender,125.0,43.0,8.0,168.0,6.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,21.0,33.0,0.0,13.0,449.0,0.0,3.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,82.76,28.57,0.0,66.67,0.0,47.73,33.33,77.78,0.3126271475867884,0.0,1.0,0.0,0.0,0.0,12.0,15.0,0.3136266799999999,115.0,25.05567928730512,8.619153674832962,1.6035634743875278,33.67483296213808,1.2026726057906458,0.0,0.6013363028953229,0.4008908685968819,0.2004454342984409,0.4008908685968819,0.6013363028953229,0.6013363028953229,4.20935412026726,6.614699331848552,0.0,2.6057906458797326,0.0,0.6013363028953229,0.8017817371937639,0.4008908685968819,1.4031180400890868,0.0,0.0,0.0,0.0,82.76,28.57,0.0,66.67,0.0,47.73,33.33,77.78,0.0626646843715166,0.0,0.2004454342984409,0.0,0.0,0.0,2.405345211581292,3.0066815144766146,0.0628650360801781,23.051224944320712,CB,58,24,44,36,32,11,64,55,76,95,83,79,56,85,42,100,21,38,68,86,83,42,44,45,52,27,15,42,77,21,15,15,76,61,14,74,11,11,24,44,56,42,52,30,12,30,21,21,11,58,55,77,91,76,73,42,73,42,100,21,30,64,82,82,42,44,45,52,27,15,42,77,21,15,15,76,52,14,74,11,11,24,30,45,21,39,2. Bundesliga
Osnabrück,8xvajtyria7w2ejfn2ilwq28i,d0hdy4qxltsfy99ks2uj9yod1,F. Wagner,Fridolin Wagner,28,Midfielder,Germany,Midfielder,62.0,67.0,11.0,127.0,10.0,2.0,3.0,2.0,1.0,0.0,3.0,3.0,31.0,6.0,0.0,4.0,382.0,1.0,6.0,8.0,2.0,7.0,2.0,0.0,0.0,0.0,69.78,50.0,40.0,66.67,33.33,59.62,55.56,63.64,0.2124137842617434,0.2823591951298404,1.0,4.0,0.0889915699999999,1.0,13.0,18.0,0.4349867499999998,77.0,14.607329842931938,15.785340314136125,2.5916230366492146,29.921465968586386,2.356020942408377,0.4712041884816754,0.7068062827225131,0.4712041884816754,0.2356020942408377,0.0,0.7068062827225131,0.7068062827225131,7.303664921465969,1.4136125654450262,0.0,0.9424083769633508,0.2356020942408377,1.4136125654450262,1.8848167539267016,0.4712041884816754,1.649214659685864,0.4712041884816754,0.0,0.0,0.0,69.78,50.0,40.0,66.67,33.33,59.62,55.56,63.64,0.0500451324176882,0.0665244177007477,0.2356020942408377,0.9424083769633508,0.02096660026178,0.2356020942408377,3.06282722513089,4.240837696335079,0.1024837892670156,18.141361256544503,DM/CM,19,40,65,23,82,27,24,40,24,18,44,40,81,31,31,40,42,47,79,61,82,85,35,52,52,3,58,81,87,68,87,52,58,19,55,34,44,42,35,42,73,68,44,26,42,68,26,84,29,26,42,29,18,48,39,90,26,31,42,42,48,77,68,87,84,35,52,52,3,58,81,87,68,87,52,58,19,55,35,42,42,35,39,74,71,42,2. Bundesliga
Osnabrück,8xvajtyria7w2ejfn2ilwq28i,dhh6ijia10zku28xmjczqu784,I. Badjie,Ismail Badjie,20,Attacker,Germany,Striker,20.0,26.0,1.0,46.0,0.0,3.0,9.0,4.0,5.0,2.0,10.0,10.0,10.0,3.0,1.0,1.0,263.0,4.0,7.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,75.41,33.33,0.0,30.0,44.44,34.48,0.0,40.0,0.5396928457533605,0.1906047646167588,6.0,5.0,0.13000329,1.0,4.0,3.0,0.14138051,22.0,6.844106463878328,8.897338403041825,0.3422053231939164,15.741444866920151,0.0,1.0266159695817492,3.0798479087452475,1.3688212927756656,1.711026615969582,0.6844106463878328,3.422053231939164,3.422053231939164,3.422053231939164,1.0266159695817492,0.3422053231939164,0.3422053231939164,1.3688212927756656,2.3954372623574147,0.6844106463878328,1.0266159695817492,0.6844106463878328,0.0,0.0,0.0,0.0,75.41,33.33,0.0,30.0,44.44,34.48,0.0,40.0,0.1846857647064732,0.0652259650779783,2.0532319391634983,1.711026615969582,0.0444878178707224,0.3422053231939164,1.3688212927756656,1.0266159695817492,0.0483811631178707,7.52851711026616,ST,59,33,41,41,5,28,47,17,90,47,72,67,16,53,34,71,52,7,28,50,64,34,29,52,52,69,40,34,22,53,7,5,31,21,21,90,64,52,34,66,33,34,59,79,55,45,66,5,41,66,21,93,62,83,83,21,66,45,72,69,10,41,55,72,34,29,52,52,69,40,34,22,53,7,5,31,31,34,100,76,59,34,69,41,45,79,2. Bundesliga
