Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total attempt_Total,total attempts ibox_Total,total big chances saved_Total,total duels won_Total,total effective clearance_Total,total mins played,total touches in opposition box_Total,total was fouled_Total,total accurate cross_Total,total att assist_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total interception_Total,total ontarget attempt_Total,total won contest_Total,total won tackle_Total,total goals_Total,total assists_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total attempt_p90,total attempts ibox_p90,total big chances saved_p90,total duels won_p90,total effective clearance_p90,total touches in opposition box_p90,total was fouled_p90,total accurate cross_p90,total att assist_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total interception_p90,total ontarget attempt_p90,total won contest_p90,total won tackle_p90,total goals_p90,total assists_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total big chances saved_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total accurate cross_TotalPR,total att assist_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total goals_TotalPR,total assists_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total big chances saved_p90PR,total duels won_p90PR,total effective clearance_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total accurate cross_p90PR,total att assist_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total won contest_p90PR,total won tackle_p90PR,total goals_p90PR,total assists_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,7tq0nbv4r6h0xubf1yugetp4a,F. Potts,Freddie Potts,23.0,Midfielder,England,Midfielder,171.0,191.0,8.0,359.0,10.0,4.0,2.0,0.0,20.0,14.0,528.0,12.0,5.0,3.0,4.0,2.0,2.0,1.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,91.82,61.54,60.0,0.0,0.0,51.28,66.67,60.0,0.3706944986879653,0.4597083649157139,0.0,13.0,0.2826724999999999,6.0,31.0,28.0,1.1364315999999997,188.0,29.14772727272728,32.55681818181819,1.3636363636363638,61.19318181818182,1.7045454545454546,0.6818181818181819,0.3409090909090909,0.0,3.409090909090909,2.3863636363636367,2.0454545454545454,0.8522727272727273,0.5113636363636364,0.6818181818181819,0.3409090909090909,0.3409090909090909,0.1704545454545454,0.1704545454545454,1.5340909090909092,0.0,0.0,0.5113636363636364,0.0,0.0,0.0,0.0,91.82,61.54,60.0,0.0,0.0,51.28,66.67,60.0,0.0631865622763577,0.0783593803833603,0.0,2.215909090909092,0.0481828124999999,1.0227272727272727,5.284090909090909,4.772727272727273,0.1937099318181817,32.04545454545455,DM/CM,90,100,32,97,85,66,73,48,35,81,90,56,94,56,68,89,11,11,74,26,13,16,42,40,52,52,97,58,87,13,26,42,71,66,71,84,16,94,90,90,87,84,100,94,84,94,26,94,77,58,68,48,16,74,84,42,94,52,65,87,10,10,65,26,13,10,42,40,52,52,97,58,87,13,26,42,71,66,58,71,16,90,87,90,81,74,97,90,Pro League
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,8t0kfwqbbd15jqftt8lt5x27e,N. Tresoldi,Nicolò Tresoldi,22.0,Attacker,Germany,Striker,22.0,53.0,2.0,75.0,9.0,17.0,16.0,0.0,21.0,5.0,451.0,32.0,9.0,0.0,4.0,1.0,5.0,9.0,9.0,1.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,78.95,66.67,0.0,11.11,29.41,40.38,52.94,100.0,2.057215750467462,0.3356689020524656,0.0,5.0,0.1289430899999999,0.0,5.0,7.0,0.27964588,26.0,4.390243902439025,10.57649667405765,0.3991130820399113,14.966740576496674,1.796008869179601,3.3924611973392462,3.1929046563192904,0.0,4.1906873614190685,0.9977827050997784,6.385809312638581,1.796008869179601,0.0,0.7982261640798226,0.1995565410199556,0.9977827050997784,1.796008869179601,1.796008869179601,0.1995565410199556,0.9977827050997784,0.1995565410199556,0.3991130820399113,0.5986696230598669,0.0,0.0,0.0,78.95,66.67,0.0,11.11,29.41,40.38,52.94,100.0,0.410530859295059,0.0669849250215563,0.0,0.9977827050997784,0.0257314370288248,0.0,0.9977827050997784,1.3968957871396896,0.0558051645232816,5.188470066518847,ST,56,59,50,56,59,88,97,51,47,78,87,82,26,38,44,93,43,41,51,71,18,57,81,31,51,51,74,71,26,12,44,35,74,93,94,38,13,46,35,6,54,56,44,56,47,50,44,50,53,88,97,51,29,74,79,74,26,29,38,87,38,32,50,65,12,50,82,31,51,51,74,71,26,12,44,35,74,93,88,26,13,29,29,6,50,47,38,41,Pro League
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,8zzjxnppg44txae0mcs6r1ega,Carlos Forbs,Carlos Roberto Forbs Borges,22.0,Attacker,Portugal,Striker,17.0,109.0,2.0,120.0,0.0,10.0,8.0,0.0,30.0,4.0,430.0,42.0,6.0,6.0,11.0,2.0,3.0,27.0,29.0,2.0,4.0,16.0,5.0,1.0,3.0,0.0,0.0,76.92,66.67,23.08,59.26,40.0,55.56,0.0,62.5,1.0044151634208034,1.2857469026969597,5.0,36.0,1.4023548699999997,12.0,8.0,23.0,1.5417602700000002,52.0,3.558139534883721,22.813953488372093,0.4186046511627907,25.116279069767444,0.0,2.0930232558139537,1.6744186046511629,0.0,6.279069767441861,0.8372093023255814,8.790697674418604,1.255813953488372,1.255813953488372,2.302325581395349,0.4186046511627907,0.627906976744186,5.651162790697675,6.069767441860465,0.4186046511627907,0.8372093023255814,3.3488372093023258,1.0465116279069768,0.2093023255813953,0.627906976744186,0.0,0.0,76.92,66.67,23.08,59.26,40.0,55.56,0.0,62.5,0.2102264295531914,0.2691098168435497,1.0465116279069768,7.534883720930233,0.2935161355813953,2.511627906976744,1.6744186046511629,4.813953488372093,0.32269401,10.883720930232558,RW,36,100,50,68,27,55,73,55,91,68,100,86,73,91,36,82,100,100,59,64,100,59,68,95,50,55,36,91,64,82,55,91,32,73,73,91,82,100,100,100,68,100,100,82,18,100,45,55,27,45,73,55,91,55,100,64,64,82,27,82,100,100,55,64,100,45,55,100,50,55,36,91,64,82,55,91,32,73,55,82,73,100,100,100,45,100,91,73,Pro League
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,9xvik8av83pfnqwwt85unf504,J. Seys,Joaquin Seys,21.0,Defender,Belgium,Defender,128.0,169.0,11.0,293.0,4.0,4.0,2.0,0.0,20.0,12.0,530.0,7.0,5.0,4.0,6.0,2.0,2.0,4.0,4.0,8.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,86.69,44.0,33.33,50.0,50.0,52.63,33.33,66.67,0.35948404472797,0.5673197212821817,1.0,11.0,0.2298856899999999,3.0,33.0,43.0,1.02371884,154.0,21.73584905660377,28.698113207547166,1.8679245283018864,49.75471698113207,0.6792452830188679,0.6792452830188679,0.3396226415094339,0.0,3.39622641509434,2.037735849056604,1.1886792452830188,0.8490566037735848,0.6792452830188679,1.018867924528302,0.3396226415094339,0.3396226415094339,0.6792452830188679,0.6792452830188679,1.3584905660377358,0.3396226415094339,0.3396226415094339,1.018867924528302,0.0,0.1698113207547169,0.0,0.0,86.69,44.0,33.33,50.0,50.0,52.63,33.33,66.67,0.0610444604255043,0.0963373111611251,0.1698113207547169,1.8679245283018864,0.0390371926415094,0.5094339622641509,5.60377358490566,7.30188679245283,0.1738390483018867,26.150943396226413,CB,35,92,32,70,22,74,42,44,48,21,70,85,90,89,92,85,80,80,66,89,79,57,41,94,51,51,45,41,84,72,84,32,18,60,55,90,79,90,90,79,88,92,85,50,20,92,30,55,12,65,42,44,28,15,62,75,90,82,85,75,75,75,52,90,75,50,41,92,51,51,45,41,84,72,84,32,18,60,52,82,72,88,88,75,82,90,82,38,Pro League
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,bybggxgpzlr7xz2f1i3b7c0kp,H. Vetlesen,Hugo Vetlesen,26.0,Midfielder,Norway,Midfielder,50.0,103.0,6.0,152.0,3.0,15.0,11.0,0.0,18.0,5.0,472.0,36.0,6.0,1.0,14.0,4.0,6.0,5.0,5.0,1.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,79.17,75.0,8.33,0.0,40.0,40.0,50.0,77.78,1.5264561310613476,1.1976668092002978,4.0,10.0,0.55597467,2.0,14.0,19.0,0.7744310399999998,69.0,9.533898305084746,19.63983050847457,1.1440677966101696,28.983050847457623,0.5720338983050848,2.860169491525424,2.097457627118644,0.0,3.4322033898305087,0.9533898305084746,6.864406779661017,1.1440677966101696,0.1906779661016949,2.669491525423729,0.7627118644067796,1.1440677966101696,0.9533898305084746,0.9533898305084746,0.1906779661016949,1.1440677966101696,0.0,1.3347457627118644,0.5720338983050848,0.0,0.0,0.0,79.17,75.0,8.33,0.0,40.0,40.0,50.0,77.78,0.29106155041424,0.2283686712458195,0.7627118644067796,1.9067796610169487,0.106012119279661,0.3813559322033898,2.669491525423729,3.6228813559322033,0.1476669355932203,13.15677966101695,CM/AM,50,48,45,55,59,100,100,52,52,66,100,70,16,84,61,91,34,34,9,93,7,80,93,27,50,52,36,70,14,7,59,25,64,93,100,77,70,61,95,20,43,52,36,43,36,32,27,45,50,95,100,52,18,64,100,64,14,73,55,86,27,27,5,91,7,73,91,27,50,52,36,70,14,7,59,25,64,93,95,64,73,55,86,14,27,27,36,32,Pro League
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,Han-Beom Lee,24.0,Defender,Korea Republic,Defender,390.0,155.0,13.0,545.0,20.0,4.0,4.0,0.0,31.0,28.0,540.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,94.78,56.52,0.0,50.0,50.0,56.36,68.97,55.56,0.6229004420003477,0.0,0.0,7.0,0.12831654,1.0,23.0,21.0,0.5799663699999997,281.0,65.0,25.83333333333333,2.1666666666666665,90.83333333333331,3.333333333333333,0.6666666666666666,0.6666666666666666,0.0,5.166666666666667,4.666666666666667,1.3333333333333333,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,94.78,56.52,0.0,50.0,50.0,56.36,68.97,55.56,0.1038167403333912,0.0,0.0,1.1666666666666667,0.02138609,0.1666666666666666,3.8333333333333335,3.5,0.0966610616666666,46.833333333333336,CB,100,88,41,100,90,74,81,44,84,56,78,18,38,16,32,85,60,60,18,89,61,46,41,45,51,51,100,72,38,72,84,52,85,39,82,20,32,80,80,44,65,56,62,88,100,85,35,100,88,61,69,44,66,41,70,11,38,16,32,71,55,55,11,82,54,39,41,45,51,51,100,72,38,72,84,52,85,39,78,20,32,72,68,34,55,45,52,85,Pro League
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,dghbr8lp60ea96iy3vk40tslw,M. Diakhon,Mamadou Diakhon,20.0,Attacker,Senegal,Striker,26.0,112.0,5.0,128.0,0.0,13.0,10.0,0.0,25.0,2.0,354.0,39.0,15.0,10.0,10.0,3.0,8.0,19.0,19.0,4.0,3.0,9.0,1.0,1.0,2.0,0.0,0.0,90.14,100.0,29.41,47.37,23.08,53.19,0.0,100.0,0.941486105319185,1.281825512680686,8.0,44.0,1.5171941400000002,6.0,2.0,5.0,0.99939667,23.0,6.610169491525424,28.474576271186443,1.2711864406779665,32.54237288135593,0.0,3.305084745762712,2.5423728813559325,0.0,6.3559322033898304,0.5084745762711864,9.915254237288137,3.8135593220338975,2.5423728813559325,2.5423728813559325,0.7627118644067797,2.0338983050847457,4.830508474576272,4.830508474576272,1.0169491525423728,0.7627118644067797,2.288135593220339,0.2542372881355932,0.2542372881355932,0.5084745762711864,0.0,0.0,90.14,100.0,29.41,47.37,23.08,53.19,0.0,100.0,0.2393608742336911,0.325887842206954,2.0338983050847457,11.186440677966102,0.3857273237288136,1.5254237288135597,0.5084745762711864,1.2711864406779665,0.2540838991525423,5.8474576271186445,LW,50,94,50,78,33,72,83,50,78,61,89,100,100,89,56,100,67,67,78,39,67,17,39,83,56,56,100,94,78,44,33,89,33,94,56,100,89,100,100,72,22,22,100,22,11,100,67,100,33,67,67,50,56,56,100,100,100,89,33,100,56,56,89,44,56,11,33,78,56,56,100,94,78,44,33,89,33,94,44,100,89,100,100,67,22,11,100,11,Pro League
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,l6y4o9t2b0jxaxo85oztok45,B. Mechele,Brandon Mechele,33.0,Defender,Belgium,Defender,303.0,192.0,19.0,495.0,25.0,7.0,7.0,0.0,38.0,35.0,540.0,13.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,12.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,92.18,54.29,0.0,50.0,28.57,71.7,71.43,54.55,0.9468876929000232,0.0426225975191321,0.0,10.0,0.19313316,4.0,56.0,43.0,0.9232797799999996,328.0,50.5,32.0,3.1666666666666665,82.5,4.166666666666667,1.1666666666666667,1.1666666666666667,0.0,6.333333333333333,5.833333333333333,2.1666666666666665,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,0.1666666666666666,1.0,0.1666666666666666,0.0,0.0,0.0,92.18,54.29,0.0,50.0,28.57,71.7,71.43,54.55,0.1578146154833372,0.0071037662531886,0.0,1.6666666666666667,0.03218886,0.6666666666666666,9.333333333333334,7.166666666666667,0.1538799633333332,54.66666666666666,CB,95,95,72,98,100,91,99,44,95,72,92,18,38,46,32,59,60,60,88,89,61,57,90,45,51,51,92,65,38,72,60,92,89,34,98,40,32,88,85,86,100,92,82,100,92,95,65,98,98,85,92,44,92,55,90,11,38,36,32,50,55,55,80,82,54,46,82,45,51,51,92,65,38,72,60,92,89,34,95,40,32,82,78,81,100,86,75,100,Pro League
Club Brugge,1oyb7oym5nwzny8vxf03szd2h,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,Hans Vanaken,34.0,Midfielder,Belgium,Midfielder,161.0,211.0,17.0,372.0,2.0,5.0,2.0,0.0,13.0,5.0,443.0,8.0,3.0,0.0,8.0,3.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,92.31,77.27,0.0,100.0,80.0,54.17,66.67,40.0,0.3863208311657041,0.6528029489800767,0.0,16.0,0.5252562699999999,2.0,39.0,41.0,1.00934858,199.0,32.70880361173815,42.8668171557562,3.45372460496614,75.57562076749436,0.4063205417607223,1.015801354401806,0.4063205417607223,0.0,2.641083521444695,1.015801354401806,1.6252821670428892,0.6094808126410834,0.0,1.6252821670428892,0.6094808126410834,0.2031602708803611,0.6094808126410834,0.6094808126410834,0.4063205417607223,0.8126410835214446,0.6094808126410834,0.4063205417607223,0.2031602708803611,0.0,0.0,0.0,92.31,77.27,0.0,100.0,80.0,54.17,66.67,40.0,0.0784850447063507,0.1326236239462909,0.0,3.2505643340857784,0.1067112060948081,0.4063205417607223,7.923250564334086,8.329571106094807,0.2050595309255078,40.42889390519187,CM/AM,100,100,91,100,43,25,30,52,18,66,32,34,7,34,45,23,14,14,34,73,45,27,61,27,50,52,100,82,7,98,100,73,89,39,27,32,11,89,86,20,100,93,73,100,100,100,82,100,41,23,23,52,9,68,18,32,7,27,41,23,9,9,27,73,36,32,68,27,50,52,100,82,7,98,100,73,89,39,23,18,11,86,91,18,100,95,64,100,Pro League
Gent,8y3iucyxguipljcmf87a11bk9,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,Siebe Van der Heyden,28.0,Defender,Belgium,Defender,275.0,91.0,24.0,366.0,9.0,2.0,2.0,0.0,18.0,23.0,540.0,8.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,91.04,57.14,0.0,0.0,0.0,52.94,50.0,42.86,0.2687506301490667,0.3755547586765345,0.0,5.0,0.12362913,4.0,16.0,16.0,0.8264765800000001,185.0,45.833333333333336,15.166666666666666,4.0,61.0,1.5,0.3333333333333333,0.3333333333333333,0.0,3.0,3.8333333333333335,1.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.0,0.0,0.5,0.0,0.1666666666666666,0.0,0.0,91.04,57.14,0.0,0.0,0.0,52.94,50.0,42.86,0.0447917716915111,0.0625924597794224,0.0,0.8333333333333334,0.020604855,0.6666666666666666,2.6666666666666665,2.6666666666666665,0.1377460966666666,30.83333333333333,LB/LCB,100,65,88,100,85,18,41,50,35,88,62,41,15,38,12,38,15,12,53,26,9,21,41,88,53,53,100,94,15,9,26,56,59,21,41,53,12,41,47,44,59,47,71,100,100,53,88,100,71,6,18,50,12,82,59,24,15,24,12,24,12,12,29,26,9,6,41,82,53,53,100,94,15,9,26,56,59,21,29,41,12,24,41,29,41,35,47,94,Pro League
Gent,8y3iucyxguipljcmf87a11bk9,2309zjv6facft50slzuqf1hjo,E. Ngom,El Bachir Ngom,26.0,Defender,Senegal,Defender,167.0,85.0,33.0,250.0,7.0,6.0,2.0,0.0,27.0,27.0,540.0,6.0,4.0,2.0,7.0,4.0,1.0,5.0,5.0,12.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,81.17,47.83,22.22,60.0,0.0,46.55,36.84,69.23,0.4861929326961519,0.5094352183575299,4.0,5.0,0.0980405,4.0,21.0,23.0,0.7084151399999998,122.0,27.83333333333333,14.166666666666666,5.5,41.66666666666666,1.1666666666666667,1.0,0.3333333333333333,0.0,4.5,4.5,1.0,0.6666666666666666,0.3333333333333333,1.1666666666666667,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,81.17,47.83,22.22,60.0,0.0,46.55,36.84,69.23,0.0810321554493586,0.0849058697262549,0.6666666666666666,0.8333333333333334,0.0163400833333333,0.6666666666666666,3.5,3.8333333333333335,0.1180691899999999,20.33333333333333,RB/RCB,95,62,100,86,55,88,43,52,69,81,48,62,55,81,95,69,60,60,90,31,67,83,38,40,52,52,48,67,64,83,31,14,19,76,76,71,98,60,43,67,76,81,71,71,71,38,100,71,43,74,29,52,33,71,40,45,48,76,95,52,57,57,86,31,62,48,38,40,52,52,48,67,64,83,31,14,19,76,48,71,95,48,33,60,67,71,52,67,Pro League
Gent,8y3iucyxguipljcmf87a11bk9,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,Leonardo Da Silva Lopes,27.0,Midfielder,Portugal,Midfielder,80.0,63.0,11.0,142.0,0.0,1.0,0.0,1.0,17.0,9.0,392.0,1.0,7.0,1.0,4.0,1.0,0.0,4.0,5.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,86.59,64.71,100.0,25.0,100.0,42.5,0.0,77.78,0.0354146942021872,0.224467986092495,1.0,2.0,0.04797389,3.0,15.0,17.0,0.4930758499999999,72.0,18.367346938775512,14.464285714285715,2.525510204081633,32.602040816326536,0.0,0.2295918367346939,0.0,0.2295918367346939,3.903061224489796,2.066326530612245,0.2295918367346939,1.6071428571428572,0.2295918367346939,0.9183673469387756,0.2295918367346939,0.0,0.9183673469387756,1.1479591836734695,0.4591836734693878,0.2295918367346939,0.2295918367346939,1.6071428571428572,0.0,0.0,0.0,0.0,86.59,64.71,100.0,25.0,100.0,42.5,0.0,77.78,0.0081309246892776,0.0515360172151136,0.2295918367346939,0.4591836734693878,0.0110144135204081,0.6887755102040817,3.4438775510204085,3.903061224489796,0.1132061900510204,16.53061224489796,DM/CM,39,26,48,24,5,18,19,98,27,47,21,71,65,56,34,21,52,69,5,66,34,61,42,40,52,52,71,68,98,27,98,19,6,94,6,52,44,16,16,71,42,48,68,26,58,29,65,35,5,23,19,100,35,55,23,77,68,61,42,21,52,71,6,71,35,65,42,40,52,52,71,68,98,27,98,19,6,94,6,55,52,23,19,68,42,52,74,32,Pro League
Gent,8y3iucyxguipljcmf87a11bk9,3zc219xqywme43v3jdwmv44d0,M. Delorge,Mathias Delorge,22.0,Midfielder,Belgium,Midfielder,126.0,88.0,29.0,209.0,2.0,4.0,1.0,0.0,19.0,9.0,336.0,1.0,3.0,5.0,7.0,3.0,1.0,4.0,4.0,12.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,90.87,85.29,35.71,75.0,50.0,55.88,50.0,63.64,0.2465545716059264,0.6485790874259673,2.0,5.0,0.13059051,3.0,15.0,19.0,0.52442417,101.0,33.75,23.57142857142857,7.767857142857142,55.98214285714285,0.5357142857142857,1.0714285714285714,0.2678571428571428,0.0,5.089285714285714,2.4107142857142856,0.2678571428571428,0.8035714285714286,1.3392857142857142,1.875,0.8035714285714286,0.2678571428571428,1.0714285714285714,1.0714285714285714,3.2142857142857144,0.5357142857142857,0.8035714285714286,1.875,0.0,0.0,0.0,0.0,90.87,85.29,35.71,75.0,50.0,55.88,50.0,63.64,0.0660414031087302,0.1737265412748126,0.5357142857142857,1.3392857142857142,0.0349796008928571,0.8035714285714286,4.017857142857142,5.089285714285714,0.1404707598214285,27.053571428571427,DM/CM,68,48,97,65,16,66,50,48,32,47,21,26,97,89,85,60,52,48,97,90,76,61,42,40,52,52,90,97,74,90,89,55,47,71,61,97,73,52,48,71,42,60,77,55,94,71,100,84,16,81,55,48,55,77,26,39,97,94,87,68,68,65,100,100,84,81,42,40,52,52,90,97,74,90,89,55,47,71,65,94,81,68,74,74,65,77,84,77,Pro League
Gent,8y3iucyxguipljcmf87a11bk9,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,Tiago Filipe Alves Araújo,25.0,Defender,Portugal,Defender,140.0,88.0,20.0,220.0,4.0,9.0,3.0,0.0,21.0,14.0,539.0,7.0,5.0,8.0,6.0,6.0,2.0,9.0,9.0,5.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,83.02,52.63,34.78,44.44,22.22,48.84,66.67,50.0,0.6932278435380763,0.7383189609072812,3.0,5.0,0.11386271,3.0,15.0,23.0,1.4576372300000005,98.0,23.37662337662337,14.693877551020408,3.339517625231911,36.73469387755102,0.6679035250463822,1.50278293135436,0.5009276437847866,0.0,3.5064935064935066,2.3376623376623376,1.1688311688311688,0.8348794063079777,1.3358070500927643,1.0018552875695732,1.0018552875695732,0.3339517625231911,1.50278293135436,1.50278293135436,0.8348794063079777,0.3339517625231911,0.6679035250463822,0.6679035250463822,0.3339517625231911,0.3339517625231911,0.0,0.0,83.02,52.63,34.78,44.44,22.22,48.84,66.67,50.0,0.1157523300898457,0.1232814591496388,0.5009276437847866,0.8348794063079777,0.0190123263450834,0.5009276437847866,2.504638218923933,3.8404452690166977,0.2433902610389611,16.363636363636363,LB/LCB,82,59,82,68,35,97,71,50,56,50,47,82,100,79,100,71,88,88,41,85,88,38,100,100,53,53,71,88,88,47,71,24,88,38,94,94,94,41,41,29,53,65,94,65,71,41,76,47,29,88,53,50,29,18,41,76,94,71,100,53,71,71,18,76,82,29,100,100,53,53,71,88,88,47,71,24,88,38,94,82,82,29,29,18,29,47,94,29,Pro League
Gent,8y3iucyxguipljcmf87a11bk9,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,Christian Burgess,34.0,Defender,England,Defender,234.0,80.0,23.0,314.0,13.0,1.0,1.0,1.0,23.0,45.0,495.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,91.28,67.65,0.0,0.0,0.0,60.53,56.52,57.14,0.1720259600513683,0.1136045197905743,0.0,2.0,0.03546945,0.0,12.0,17.0,0.45732475,233.0,42.54545454545455,14.545454545454543,4.181818181818182,57.09090909090909,2.363636363636364,0.1818181818181818,0.1818181818181818,0.1818181818181818,4.181818181818182,8.181818181818182,0.9090909090909092,0.5454545454545454,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,91.28,67.65,0.0,0.0,0.0,60.53,56.52,57.14,0.0312774472820669,0.0206553672346498,0.0,0.3636363636363636,0.0064489909090909,0.0,2.1818181818181817,3.090909090909091,0.0831499545454545,42.36363636363637,CB,88,48,85,80,71,14,22,94,57,92,45,59,38,70,32,21,16,16,45,25,26,39,41,45,51,51,85,98,38,26,25,65,62,42,32,60,32,36,30,15,39,50,45,85,80,38,75,68,62,10,22,95,42,95,40,52,38,70,32,21,16,16,32,25,26,30,41,45,51,51,85,98,38,26,25,65,62,42,25,57,32,32,30,15,28,38,40,78,Pro League
